step,n,observable
0,57,1
1,86,0
2,43,1
3,65,1
4,98,0
5,49,1
6,74,0
7,37,1
8,56,0
9,28,0
10,14,0
11,7,1
12,11,1
13,17,1
14,26,0
15,13,1
16,20,0
17,10,0
18,5,1
19,8,0
20,4,0
21,2,0
22,1,1
23,2,0
24,1,1
25,2,0
26,1,1
27,2,0
28,1,1
29,2,0
30,1,1
31,2,0
32,1,1
33,2,0
34,1,1
35,2,0
36,1,1
37,2,0
38,1,1
39,2,0
40,1,1
41,2,0
42,1,1
43,2,0
44,1,1
45,2,0
46,1,1
47,2,0
48,1,1
49,2,0
50,1,1
51,2,0
52,1,1
53,2,0
54,1,1
55,2,0
56,1,1
57,2,0
58,1,1
59,2,0
60,1,1
61,2,0
62,1,1
63,2,0
64,1,1
65,2,0
66,1,1
67,2,0
68,1,1
69,2,0
70,1,1
71,2,0
72,1,1
73,2,0
74,1,1
75,2,0
76,1,1
77,2,0
78,1,1
79,2,0
80,1,1
81,2,0
82,1,1
83,2,0
84,1,1
85,2,0
86,1,1
87,2,0
88,1,1
89,2,0
90,1,1
91,2,0
92,1,1
93,2,0
94,1,1
95,2,0
96,1,1
97,2,0
98,1,1
99,2,0
100,1,1
101,2,0
102,1,1
103,2,0
104,1,1
105,2,0
106,1,1
107,2,0
108,1,1
109,2,0
110,1,1
111,2,0
112,1,1
113,2,0
114,1,1
115,2,0
116,1,1
117,2,0
118,1,1
119,2,0
120,1,1
121,2,0
122,1,1
123,2,0
124,1,1
125,2,0
126,1,1
127,2,0
128,1,1
129,2,0
130,1,1
131,2,0
132,1,1
133,2,0
134,1,1
135,2,0
136,1,1
137,2,0
138,1,1
139,2,0
140,1,1
141,2,0
142,1,1
143,2,0
144,1,1
145,2,0
146,1,1
147,2,0
148,1,1
149,2,0
150,1,1
151,2,0
152,1,1
153,2,0
154,1,1
155,2,0
156,1,1
157,2,0
158,1,1
159,2,0
160,1,1
161,2,0
162,1,1
163,2,0
164,1,1
165,2,0
166,1,1
167,2,0
168,1,1
169,2,0
170,1,1
171,2,0
172,1,1
173,2,0
174,1,1
175,2,0
176,1,1
177,2,0
178,1,1
179,2,0
180,1,1
181,2,0
182,1,1
183,2,0
184,1,1
185,2,0
186,1,1
187,2,0
188,1,1
189,2,0
190,1,1
191,2,0
192,1,1
193,2,0
194,1,1
195,2,0
196,1,1
197,2,0
198,1,1
199,2,0
200,1,1
201,2,0
202,1,1
203,2,0
204,1,1
205,2,0
206,1,1
207,2,0
208,1,1
209,2,0
210,1,1
211,2,0
212,1,1
213,2,0
214,1,1
215,2,0
216,1,1
217,2,0
218,1,1
219,2,0
220,1,1
221,2,0
222,1,1
223,2,0
224,1,1
225,2,0
226,1,1
227,2,0
228,1,1
229,2,0
230,1,1
231,2,0
232,1,1
233,2,0
234,1,1
235,2,0
236,1,1
237,2,0
238,1,1
239,2,0
240,1,1
241,2,0
242,1,1
243,2,0
244,1,1
245,2,0
246,1,1
247,2,0
248,1,1
249,2,0
250,1,1
251,2,0
252,1,1
253,2,0
254,1,1
255,2,0
256,1,1
257,2,0
258,1,1
259,2,0
260,1,1
261,2,0
262,1,1
263,2,0
264,1,1
265,2,0
266,1,1
267,2,0
268,1,1
269,2,0
270,1,1
271,2,0
272,1,1
273,2,0
274,1,1
275,2,0
276,1,1
277,2,0
278,1,1
279,2,0
280,1,1
281,2,0
282,1,1
283,2,0
284,1,1
285,2,0
286,1,1
287,2,0
288,1,1
289,2,0
290,1,1
291,2,0
292,1,1
293,2,0
294,1,1
295,2,0
296,1,1
297,2,0
298,1,1
299,2,0
300,1,1
301,2,0
302,1,1
303,2,0
304,1,1
305,2,0
306,1,1
307,2,0
308,1,1
309,2,0
310,1,1
311,2,0
312,1,1
313,2,0
314,1,1
315,2,0
316,1,1
317,2,0
318,1,1
319,2,0
320,1,1
321,2,0
322,1,1
323,2,0
324,1,1
325,2,0
326,1,1
327,2,0
328,1,1
329,2,0
330,1,1
331,2,0
332,1,1
333,2,0
334,1,1
335,2,0
336,1,1
337,2,0
338,1,1
339,2,0
340,1,1
341,2,0
342,1,1
343,2,0
344,1,1
345,2,0
346,1,1
347,2,0
348,1,1
349,2,0
350,1,1
351,2,0
352,1,1
353,2,0
354,1,1
355,2,0
356,1,1
357,2,0
358,1,1
359,2,0
360,1,1
361,2,0
362,1,1
363,2,0
364,1,1
365,2,0
366,1,1
367,2,0
368,1,1
369,2,0
370,1,1
371,2,0
372,1,1
373,2,0
374,1,1
375,2,0
376,1,1
377,2,0
378,1,1
379,2,0
380,1,1
381,2,0
382,1,1
383,2,0
384,1,1
385,2,0
386,1,1
387,2,0
388,1,1
389,2,0
390,1,1
391,2,0
392,1,1
393,2,0
394,1,1
395,2,0
396,1,1
397,2,0
398,1,1
399,2,0
400,1,1
401,2,0
402,1,1
403,2,0
404,1,1
405,2,0
406,1,1
407,2,0
408,1,1
409,2,0
410,1,1
411,2,0
412,1,1
413,2,0
414,1,1
415,2,0
416,1,1
417,2,0
418,1,1
419,2,0
420,1,1
421,2,0
422,1,1
423,2,0
424,1,1
425,2,0
426,1,1
427,2,0
428,1,1
429,2,0
430,1,1
431,2,0
432,1,1
433,2,0
434,1,1
435,2,0
436,1,1
437,2,0
438,1,1
439,2,0
440,1,1
441,2,0
442,1,1
443,2,0
444,1,1
445,2,0
446,1,1
447,2,0
448,1,1
449,2,0
450,1,1
451,2,0
452,1,1
453,2,0
454,1,1
455,2,0
456,1,1
457,2,0
458,1,1
459,2,0
460,1,1
461,2,0
462,1,1
463,2,0
464,1,1
465,2,0
466,1,1
467,2,0
468,1,1
469,2,0
470,1,1
471,2,0
472,1,1
473,2,0
474,1,1
475,2,0
476,1,1
477,2,0
478,1,1
479,2,0
480,1,1
481,2,0
482,1,1
483,2,0
484,1,1
485,2,0
486,1,1
487,2,0
488,1,1
489,2,0
490,1,1
491,2,0
492,1,1
493,2,0
494,1,1
495,2,0
496,1,1
497,2,0
498,1,1
499,2,0
500,1,1
501,2,0
502,1,1
503,2,0
504,1,1
505,2,0
506,1,1
507,2,0
508,1,1
509,2,0
510,1,1
511,2,0
512,1,1
513,2,0
514,1,1
515,2,0
516,1,1
517,2,0
518,1,1
519,2,0
520,1,1
521,2,0
522,1,1
523,2,0
524,1,1
525,2,0
526,1,1
527,2,0
528,1,1
529,2,0
530,1,1
531,2,0
532,1,1
533,2,0
534,1,1
535,2,0
536,1,1
537,2,0
538,1,1
539,2,0
540,1,1
541,2,0
542,1,1
543,2,0
544,1,1
545,2,0
546,1,1
547,2,0
548,1,1
549,2,0
550,1,1
551,2,0
552,1,1
553,2,0
554,1,1
555,2,0
556,1,1
557,2,0
558,1,1
559,2,0
560,1,1
561,2,0
562,1,1
563,2,0
564,1,1
565,2,0
566,1,1
567,2,0
568,1,1
569,2,0
570,1,1
571,2,0
572,1,1
573,2,0
574,1,1
575,2,0
576,1,1
577,2,0
578,1,1
579,2,0
580,1,1
581,2,0
582,1,1
583,2,0
584,1,1
585,2,0
586,1,1
587,2,0
588,1,1
589,2,0
590,1,1
591,2,0
592,1,1
593,2,0
594,1,1
595,2,0
596,1,1
597,2,0
598,1,1
599,2,0
600,1,1
601,2,0
602,1,1
603,2,0
604,1,1
605,2,0
606,1,1
607,2,0
608,1,1
609,2,0
610,1,1
611,2,0
612,1,1
613,2,0
614,1,1
615,2,0
616,1,1
617,2,0
618,1,1
619,2,0
620,1,1
621,2,0
622,1,1
623,2,0
624,1,1
625,2,0
626,1,1
627,2,0
628,1,1
629,2,0
630,1,1
631,2,0
632,1,1
633,2,0
634,1,1
635,2,0
636,1,1
637,2,0
638,1,1
639,2,0
640,1,1
641,2,0
642,1,1
643,2,0
644,1,1
645,2,0
646,1,1
647,2,0
648,1,1
649,2,0
650,1,1
651,2,0
652,1,1
653,2,0
654,1,1
655,2,0
656,1,1
657,2,0
658,1,1
659,2,0
660,1,1
661,2,0
662,1,1
663,2,0
664,1,1
665,2,0
666,1,1
667,2,0
668,1,1
669,2,0
670,1,1
671,2,0
672,1,1
673,2,0
674,1,1
675,2,0
676,1,1
677,2,0
678,1,1
679,2,0
680,1,1
681,2,0
682,1,1
683,2,0
684,1,1
685,2,0
686,1,1
687,2,0
688,1,1
689,2,0
690,1,1
691,2,0
692,1,1
693,2,0
694,1,1
695,2,0
696,1,1
697,2,0
698,1,1
699,2,0
700,1,1
701,2,0
702,1,1
703,2,0
704,1,1
705,2,0
706,1,1
707,2,0
708,1,1
709,2,0
710,1,1
711,2,0
712,1,1
713,2,0
714,1,1
715,2,0
716,1,1
717,2,0
718,1,1
719,2,0
720,1,1
721,2,0
722,1,1
723,2,0
724,1,1
725,2,0
726,1,1
727,2,0
728,1,1
729,2,0
730,1,1
731,2,0
732,1,1
733,2,0
734,1,1
735,2,0
736,1,1
737,2,0
738,1,1
739,2,0
740,1,1
741,2,0
742,1,1
743,2,0
744,1,1
745,2,0
746,1,1
747,2,0
748,1,1
749,2,0
750,1,1
751,2,0
752,1,1
753,2,0
754,1,1
755,2,0
756,1,1
757,2,0
758,1,1
759,2,0
760,1,1
761,2,0
762,1,1
763,2,0
764,1,1
765,2,0
766,1,1
767,2,0
768,1,1
769,2,0
770,1,1
771,2,0
772,1,1
773,2,0
774,1,1
775,2,0
776,1,1
777,2,0
778,1,1
779,2,0
780,1,1
781,2,0
782,1,1
783,2,0
784,1,1
785,2,0
786,1,1
787,2,0
788,1,1
789,2,0
790,1,1
791,2,0
792,1,1
793,2,0
794,1,1
795,2,0
796,1,1
797,2,0
798,1,1
799,2,0
800,1,1
801,2,0
802,1,1
803,2,0
804,1,1
805,2,0
806,1,1
807,2,0
808,1,1
809,2,0
810,1,1
811,2,0
812,1,1
813,2,0
814,1,1
815,2,0
816,1,1
817,2,0
818,1,1
819,2,0
820,1,1
821,2,0
822,1,1
823,2,0
824,1,1
825,2,0
826,1,1
827,2,0
828,1,1
829,2,0
830,1,1
831,2,0
832,1,1
833,2,0
834,1,1
835,2,0
836,1,1
837,2,0
838,1,1
839,2,0
840,1,1
841,2,0
842,1,1
843,2,0
844,1,1
845,2,0
846,1,1
847,2,0
848,1,1
849,2,0
850,1,1
851,2,0
852,1,1
853,2,0
854,1,1
855,2,0
856,1,1
857,2,0
858,1,1
859,2,0
860,1,1
861,2,0
862,1,1
863,2,0
864,1,1
865,2,0
866,1,1
867,2,0
868,1,1
869,2,0
870,1,1
871,2,0
872,1,1
873,2,0
874,1,1
875,2,0
876,1,1
877,2,0
878,1,1
879,2,0
880,1,1
881,2,0
882,1,1
883,2,0
884,1,1
885,2,0
886,1,1
887,2,0
888,1,1
889,2,0
890,1,1
891,2,0
892,1,1
893,2,0
894,1,1
895,2,0
896,1,1
897,2,0
898,1,1
899,2,0
900,1,1
901,2,0
902,1,1
903,2,0
904,1,1
905,2,0
906,1,1
907,2,0
908,1,1
909,2,0
910,1,1
911,2,0
912,1,1
913,2,0
914,1,1
915,2,0
916,1,1
917,2,0
918,1,1
919,2,0
920,1,1
921,2,0
922,1,1
923,2,0
924,1,1
925,2,0
926,1,1
927,2,0
928,1,1
929,2,0
930,1,1
931,2,0
932,1,1
933,2,0
934,1,1
935,2,0
936,1,1
937,2,0
938,1,1
939,2,0
940,1,1
941,2,0
942,1,1
943,2,0
944,1,1
945,2,0
946,1,1
947,2,0
948,1,1
949,2,0
950,1,1
951,2,0
952,1,1
953,2,0
954,1,1
955,2,0
956,1,1
957,2,0
958,1,1
959,2,0
960,1,1
961,2,0
962,1,1
963,2,0
964,1,1
965,2,0
966,1,1
967,2,0
968,1,1
969,2,0
970,1,1
971,2,0
972,1,1
973,2,0
974,1,1
975,2,0
976,1,1
977,2,0
978,1,1
979,2,0
980,1,1
981,2,0
982,1,1
983,2,0
984,1,1
985,2,0
986,1,1
987,2,0
988,1,1
989,2,0
990,1,1
991,2,0
992,1,1
993,2,0
994,1,1
995,2,0
996,1,1
997,2,0
998,1,1
999,2,0
1000,1,1
1001,2,0
1002,1,1
1003,2,0
1004,1,1
1005,2,0
1006,1,1
1007,2,0
1008,1,1
1009,2,0
1010,1,1
1011,2,0
1012,1,1
1013,2,0
1014,1,1
1015,2,0
1016,1,1
1017,2,0
1018,1,1
1019,2,0
1020,1,1
1021,2,0
1022,1,1
1023,2,0
1024,1,1
1025,2,0
1026,1,1
1027,2,0
1028,1,1
1029,2,0
1030,1,1
1031,2,0
1032,1,1
1033,2,0
1034,1,1
1035,2,0
1036,1,1
1037,2,0
1038,1,1
1039,2,0
1040,1,1
1041,2,0
1042,1,1
1043,2,0
1044,1,1
1045,2,0
1046,1,1
1047,2,0
1048,1,1
1049,2,0
1050,1,1
1051,2,0
1052,1,1
1053,2,0
1054,1,1
1055,2,0
1056,1,1
1057,2,0
1058,1,1
1059,2,0
1060,1,1
1061,2,0
1062,1,1
1063,2,0
1064,1,1
1065,2,0
1066,1,1
1067,2,0
1068,1,1
1069,2,0
1070,1,1
1071,2,0
1072,1,1
1073,2,0
1074,1,1
1075,2,0
1076,1,1
1077,2,0
1078,1,1
1079,2,0
1080,1,1
1081,2,0
1082,1,1
1083,2,0
1084,1,1
1085,2,0
1086,1,1
1087,2,0
1088,1,1
1089,2,0
1090,1,1
1091,2,0
1092,1,1
1093,2,0
1094,1,1
1095,2,0
1096,1,1
1097,2,0
1098,1,1
1099,2,0
1100,1,1
1101,2,0
1102,1,1
1103,2,0
1104,1,1
1105,2,0
1106,1,1
1107,2,0
1108,1,1
1109,2,0
1110,1,1
1111,2,0
1112,1,1
1113,2,0
1114,1,1
1115,2,0
1116,1,1
1117,2,0
1118,1,1
1119,2,0
1120,1,1
1121,2,0
1122,1,1
1123,2,0
1124,1,1
1125,2,0
1126,1,1
1127,2,0
1128,1,1
1129,2,0
1130,1,1
1131,2,0
1132,1,1
1133,2,0
1134,1,1
1135,2,0
1136,1,1
1137,2,0
1138,1,1
1139,2,0
1140,1,1
1141,2,0
1142,1,1
1143,2,0
1144,1,1
1145,2,0
1146,1,1
1147,2,0
1148,1,1
1149,2,0
1150,1,1
1151,2,0
1152,1,1
1153,2,0
1154,1,1
1155,2,0
1156,1,1
1157,2,0
1158,1,1
1159,2,0
1160,1,1
1161,2,0
1162,1,1
1163,2,0
1164,1,1
1165,2,0
1166,1,1
1167,2,0
1168,1,1
1169,2,0
1170,1,1
1171,2,0
1172,1,1
1173,2,0
1174,1,1
1175,2,0
1176,1,1
1177,2,0
1178,1,1
1179,2,0
1180,1,1
1181,2,0
1182,1,1
1183,2,0
1184,1,1
1185,2,0
1186,1,1
1187,2,0
1188,1,1
1189,2,0
1190,1,1
1191,2,0
1192,1,1
1193,2,0
1194,1,1
1195,2,0
1196,1,1
1197,2,0
1198,1,1
1199,2,0
1200,1,1
1201,2,0
1202,1,1
1203,2,0
1204,1,1
1205,2,0
1206,1,1
1207,2,0
1208,1,1
1209,2,0
1210,1,1
1211,2,0
1212,1,1
1213,2,0
1214,1,1
1215,2,0
1216,1,1
1217,2,0
1218,1,1
1219,2,0
1220,1,1
1221,2,0
1222,1,1
1223,2,0
1224,1,1
1225,2,0
1226,1,1
1227,2,0
1228,1,1
1229,2,0
1230,1,1
1231,2,0
1232,1,1
1233,2,0
1234,1,1
1235,2,0
1236,1,1
1237,2,0
1238,1,1
1239,2,0
1240,1,1
1241,2,0
1242,1,1
1243,2,0
1244,1,1
1245,2,0
1246,1,1
1247,2,0
1248,1,1
1249,2,0
1250,1,1
1251,2,0
1252,1,1
1253,2,0
1254,1,1
1255,2,0
1256,1,1
1257,2,0
1258,1,1
1259,2,0
1260,1,1
1261,2,0
1262,1,1
1263,2,0
1264,1,1
1265,2,0
1266,1,1
1267,2,0
1268,1,1
1269,2,0
1270,1,1
1271,2,0
1272,1,1
1273,2,0
1274,1,1
1275,2,0
1276,1,1
1277,2,0
1278,1,1
1279,2,0
1280,1,1
1281,2,0
1282,1,1
1283,2,0
1284,1,1
1285,2,0
1286,1,1
1287,2,0
1288,1,1
1289,2,0
1290,1,1
1291,2,0
1292,1,1
1293,2,0
1294,1,1
1295,2,0
1296,1,1
1297,2,0
1298,1,1
1299,2,0
1300,1,1
1301,2,0
1302,1,1
1303,2,0
1304,1,1
1305,2,0
1306,1,1
1307,2,0
1308,1,1
1309,2,0
1310,1,1
1311,2,0
1312,1,1
1313,2,0
1314,1,1
1315,2,0
1316,1,1
1317,2,0
1318,1,1
1319,2,0
1320,1,1
1321,2,0
1322,1,1
1323,2,0
1324,1,1
1325,2,0
1326,1,1
1327,2,0
1328,1,1
1329,2,0
1330,1,1
1331,2,0
1332,1,1
1333,2,0
1334,1,1
1335,2,0
1336,1,1
1337,2,0
1338,1,1
1339,2,0
1340,1,1
1341,2,0
1342,1,1
1343,2,0
1344,1,1
1345,2,0
1346,1,1
1347,2,0
1348,1,1
1349,2,0
1350,1,1
1351,2,0
1352,1,1
1353,2,0
1354,1,1
1355,2,0
1356,1,1
1357,2,0
1358,1,1
1359,2,0
1360,1,1
1361,2,0
1362,1,1
1363,2,0
1364,1,1
1365,2,0
1366,1,1
1367,2,0
1368,1,1
1369,2,0
1370,1,1
1371,2,0
1372,1,1
1373,2,0
1374,1,1
1375,2,0
1376,1,1
1377,2,0
1378,1,1
1379,2,0
1380,1,1
1381,2,0
1382,1,1
1383,2,0
1384,1,1
1385,2,0
1386,1,1
1387,2,0
1388,1,1
1389,2,0
1390,1,1
1391,2,0
1392,1,1
1393,2,0
1394,1,1
1395,2,0
1396,1,1
1397,2,0
1398,1,1
1399,2,0
1400,1,1
1401,2,0
1402,1,1
1403,2,0
1404,1,1
1405,2,0
1406,1,1
1407,2,0
1408,1,1
1409,2,0
1410,1,1
1411,2,0
1412,1,1
1413,2,0
1414,1,1
1415,2,0
1416,1,1
1417,2,0
1418,1,1
1419,2,0
1420,1,1
1421,2,0
1422,1,1
1423,2,0
1424,1,1
1425,2,0
1426,1,1
1427,2,0
1428,1,1
1429,2,0
1430,1,1
1431,2,0
1432,1,1
1433,2,0
1434,1,1
1435,2,0
1436,1,1
1437,2,0
1438,1,1
1439,2,0
1440,1,1
1441,2,0
1442,1,1
1443,2,0
1444,1,1
1445,2,0
1446,1,1
1447,2,0
1448,1,1
1449,2,0
1450,1,1
1451,2,0
1452,1,1
1453,2,0
1454,1,1
1455,2,0
1456,1,1
1457,2,0
1458,1,1
1459,2,0
1460,1,1
1461,2,0
1462,1,1
1463,2,0
1464,1,1
1465,2,0
1466,1,1
1467,2,0
1468,1,1
1469,2,0
1470,1,1
1471,2,0
1472,1,1
1473,2,0
1474,1,1
1475,2,0
1476,1,1
1477,2,0
1478,1,1
1479,2,0
1480,1,1
1481,2,0
1482,1,1
1483,2,0
1484,1,1
1485,2,0
1486,1,1
1487,2,0
1488,1,1
1489,2,0
1490,1,1
1491,2,0
1492,1,1
1493,2,0
1494,1,1
1495,2,0
1496,1,1
1497,2,0
1498,1,1
1499,2,0
1500,1,1
1501,2,0
1502,1,1
1503,2,0
1504,1,1
1505,2,0
1506,1,1
1507,2,0
1508,1,1
1509,2,0
1510,1,1
1511,2,0
1512,1,1
1513,2,0
1514,1,1
1515,2,0
1516,1,1
1517,2,0
1518,1,1
1519,2,0
1520,1,1
1521,2,0
1522,1,1
1523,2,0
1524,1,1
1525,2,0
1526,1,1
1527,2,0
1528,1,1
1529,2,0
1530,1,1
1531,2,0
1532,1,1
1533,2,0
1534,1,1
1535,2,0
1536,1,1
1537,2,0
1538,1,1
1539,2,0
1540,1,1
1541,2,0
1542,1,1
1543,2,0
1544,1,1
1545,2,0
1546,1,1
1547,2,0
1548,1,1
1549,2,0
1550,1,1
1551,2,0
1552,1,1
1553,2,0
1554,1,1
1555,2,0
1556,1,1
1557,2,0
1558,1,1
1559,2,0
1560,1,1
1561,2,0
1562,1,1
1563,2,0
1564,1,1
1565,2,0
1566,1,1
1567,2,0
1568,1,1
1569,2,0
1570,1,1
1571,2,0
1572,1,1
1573,2,0
1574,1,1
1575,2,0
1576,1,1
1577,2,0
1578,1,1
1579,2,0
1580,1,1
1581,2,0
1582,1,1
1583,2,0
1584,1,1
1585,2,0
1586,1,1
1587,2,0
1588,1,1
1589,2,0
1590,1,1
1591,2,0
1592,1,1
1593,2,0
1594,1,1
1595,2,0
1596,1,1
1597,2,0
1598,1,1
1599,2,0
1600,1,1
1601,2,0
1602,1,1
1603,2,0
1604,1,1
1605,2,0
1606,1,1
1607,2,0
1608,1,1
1609,2,0
1610,1,1
1611,2,0
1612,1,1
1613,2,0
1614,1,1
1615,2,0
1616,1,1
1617,2,0
1618,1,1
1619,2,0
1620,1,1
1621,2,0
1622,1,1
1623,2,0
1624,1,1
1625,2,0
1626,1,1
1627,2,0
1628,1,1
1629,2,0
1630,1,1
1631,2,0
1632,1,1
1633,2,0
1634,1,1
1635,2,0
1636,1,1
1637,2,0
1638,1,1
1639,2,0
1640,1,1
1641,2,0
1642,1,1
1643,2,0
1644,1,1
1645,2,0
1646,1,1
1647,2,0
1648,1,1
1649,2,0
1650,1,1
1651,2,0
1652,1,1
1653,2,0
1654,1,1
1655,2,0
1656,1,1
1657,2,0
1658,1,1
1659,2,0
1660,1,1
1661,2,0
1662,1,1
1663,2,0
1664,1,1
1665,2,0
1666,1,1
1667,2,0
1668,1,1
1669,2,0
1670,1,1
1671,2,0
1672,1,1
1673,2,0
1674,1,1
1675,2,0
1676,1,1
1677,2,0
1678,1,1
1679,2,0
1680,1,1
1681,2,0
1682,1,1
1683,2,0
1684,1,1
1685,2,0
1686,1,1
1687,2,0
1688,1,1
1689,2,0
1690,1,1
1691,2,0
1692,1,1
1693,2,0
1694,1,1
1695,2,0
1696,1,1
1697,2,0
1698,1,1
1699,2,0
1700,1,1
1701,2,0
1702,1,1
1703,2,0
1704,1,1
1705,2,0
1706,1,1
1707,2,0
1708,1,1
1709,2,0
1710,1,1
1711,2,0
1712,1,1
1713,2,0
1714,1,1
1715,2,0
1716,1,1
1717,2,0
1718,1,1
1719,2,0
1720,1,1
1721,2,0
1722,1,1
1723,2,0
1724,1,1
1725,2,0
1726,1,1
1727,2,0
1728,1,1
1729,2,0
1730,1,1
1731,2,0
1732,1,1
1733,2,0
1734,1,1
1735,2,0
1736,1,1
1737,2,0
1738,1,1
1739,2,0
1740,1,1
1741,2,0
1742,1,1
1743,2,0
1744,1,1
1745,2,0
1746,1,1
1747,2,0
1748,1,1
1749,2,0
1750,1,1
1751,2,0
1752,1,1
1753,2,0
1754,1,1
1755,2,0
