step,n,observable
3404,1,1
3405,2,0
3406,1,1
3407,2,0
3408,1,1
3409,2,0
3410,1,1
3411,2,0
3412,1,1
3413,2,0
3414,1,1
3415,2,0
3416,1,1
3417,2,0
3418,1,1
3419,2,0
3420,1,1
3421,2,0
3422,1,1
3423,2,0
3424,1,1
3425,2,0
3426,1,1
3427,2,0
3428,1,1
3429,2,0
3430,1,1
3431,2,0
3432,1,1
3433,2,0
3434,1,1
3435,2,0
3436,1,1
3437,2,0
3438,1,1
3439,2,0
3440,1,1
3441,2,0
3442,1,1
3443,2,0
3444,1,1
3445,2,0
3446,1,1
3447,2,0
3448,1,1
3449,2,0
3450,1,1
3451,2,0
3452,1,1
3453,2,0
3454,1,1
3455,2,0
3456,1,1
3457,2,0
3458,1,1
3459,2,0
3460,1,1
3461,2,0
3462,1,1
3463,2,0
3464,1,1
3465,2,0
3466,1,1
3467,2,0
3468,1,1
3469,2,0
3470,1,1
3471,2,0
3472,1,1
3473,2,0
3474,1,1
3475,2,0
3476,1,1
3477,2,0
3478,1,1
3479,2,0
3480,1,1
3481,2,0
3482,1,1
3483,2,0
3484,1,1
3485,2,0
3486,1,1
3487,2,0
3488,1,1
3489,2,0
3490,1,1
3491,2,0
3492,1,1
3493,2,0
3494,1,1
3495,2,0
3496,1,1
3497,2,0
3498,1,1
3499,2,0
3500,1,1
3501,2,0
3502,1,1
3503,2,0
3504,1,1
3505,2,0
3506,1,1
3507,2,0
3508,1,1
3509,2,0
3510,1,1
3511,2,0
3512,1,1
3513,2,0
3514,1,1
3515,2,0
3516,1,1
3517,2,0
3518,1,1
3519,2,0
3520,1,1
3521,2,0
3522,1,1
3523,2,0
3524,1,1
3525,2,0
3526,1,1
3527,2,0
3528,1,1
3529,2,0
3530,1,1
3531,2,0
3532,1,1
3533,2,0
3534,1,1
3535,2,0
3536,1,1
3537,2,0
3538,1,1
3539,2,0
3540,1,1
3541,2,0
3542,1,1
3543,2,0
3544,1,1
3545,2,0
3546,1,1
3547,2,0
3548,1,1
3549,2,0
3550,1,1
3551,2,0
3552,1,1
3553,2,0
3554,1,1
3555,2,0
3556,1,1
3557,2,0
3558,1,1
3559,2,0
3560,1,1
3561,2,0
3562,1,1
3563,2,0
3564,1,1
3565,2,0
3566,1,1
3567,2,0
3568,1,1
3569,2,0
3570,1,1
3571,2,0
3572,1,1
3573,2,0
3574,1,1
3575,2,0
3576,1,1
3577,2,0
3578,1,1
3579,2,0
3580,1,1
3581,2,0
3582,1,1
3583,2,0
3584,1,1
3585,2,0
3586,1,1
3587,2,0
3588,1,1
3589,2,0
3590,1,1
3591,2,0
3592,1,1
3593,2,0
3594,1,1
3595,2,0
3596,1,1
3597,2,0
3598,1,1
3599,2,0
3600,1,1
3601,2,0
3602,1,1
3603,2,0
3604,1,1
3605,2,0
3606,1,1
3607,2,0
3608,1,1
3609,2,0
3610,1,1
3611,2,0
3612,1,1
3613,2,0
3614,1,1
3615,2,0
3616,1,1
3617,2,0
3618,1,1
3619,2,0
3620,1,1
3621,2,0
3622,1,1
3623,2,0
3624,1,1
3625,2,0
3626,1,1
3627,2,0
3628,1,1
3629,2,0
3630,1,1
3631,2,0
3632,1,1
3633,2,0
3634,1,1
3635,2,0
3636,1,1
3637,2,0
3638,1,1
3639,2,0
3640,1,1
3641,2,0
3642,1,1
3643,2,0
3644,1,1
3645,2,0
3646,1,1
3647,2,0
3648,1,1
3649,2,0
3650,1,1
3651,2,0
3652,1,1
3653,2,0
3654,1,1
3655,2,0
3656,1,1
3657,2,0
3658,1,1
3659,2,0
3660,1,1
3661,2,0
3662,1,1
3663,2,0
3664,1,1
3665,2,0
3666,1,1
3667,2,0
3668,1,1
3669,2,0
3670,1,1
3671,2,0
3672,1,1
3673,2,0
3674,1,1
3675,2,0
3676,1,1
3677,2,0
3678,1,1
3679,2,0
3680,1,1
3681,2,0
3682,1,1
3683,2,0
3684,1,1
3685,2,0
3686,1,1
3687,2,0
3688,1,1
3689,2,0
3690,1,1
3691,2,0
3692,1,1
3693,2,0
3694,1,1
3695,2,0
3696,1,1
3697,2,0
3698,1,1
3699,2,0
3700,1,1
3701,2,0
3702,1,1
3703,2,0
3704,1,1
3705,2,0
3706,1,1
3707,2,0
3708,1,1
3709,2,0
3710,1,1
3711,2,0
3712,1,1
3713,2,0
3714,1,1
3715,2,0
3716,1,1
3717,2,0
3718,1,1
3719,2,0
3720,1,1
3721,2,0
3722,1,1
3723,2,0
3724,1,1
3725,2,0
3726,1,1
3727,2,0
3728,1,1
3729,2,0
3730,1,1
3731,2,0
3732,1,1
3733,2,0
3734,1,1
3735,2,0
3736,1,1
3737,2,0
3738,1,1
3739,2,0
3740,1,1
3741,2,0
3742,1,1
3743,2,0
3744,1,1
3745,2,0
3746,1,1
3747,2,0
3748,1,1
3749,2,0
3750,1,1
3751,2,0
3752,1,1
3753,2,0
3754,1,1
3755,2,0
3756,1,1
3757,2,0
3758,1,1
3759,2,0
3760,1,1
3761,2,0
3762,1,1
3763,2,0
3764,1,1
3765,2,0
3766,1,1
3767,2,0
3768,1,1
3769,2,0
3770,1,1
3771,2,0
3772,1,1
3773,2,0
3774,1,1
3775,2,0
3776,1,1
3777,2,0
3778,1,1
3779,2,0
3780,1,1
3781,2,0
3782,1,1
3783,2,0
3784,1,1
3785,2,0
3786,1,1
3787,2,0
3788,1,1
3789,2,0
3790,1,1
3791,2,0
3792,1,1
3793,2,0
3794,1,1
3795,2,0
3796,1,1
3797,2,0
3798,1,1
3799,2,0
3800,1,1
3801,2,0
3802,1,1
3803,2,0
3804,1,1
3805,2,0
3806,1,1
3807,2,0
3808,1,1
3809,2,0
3810,1,1
3811,2,0
3812,1,1
3813,2,0
3814,1,1
3815,2,0
3816,1,1
3817,2,0
3818,1,1
3819,2,0
3820,1,1
3821,2,0
3822,1,1
3823,2,0
3824,1,1
3825,2,0
3826,1,1
3827,2,0
3828,1,1
3829,2,0
3830,1,1
3831,2,0
3832,1,1
3833,2,0
3834,1,1
3835,2,0
3836,1,1
3837,2,0
3838,1,1
3839,2,0
3840,1,1
3841,2,0
3842,1,1
3843,2,0
3844,1,1
3845,2,0
3846,1,1
3847,2,0
3848,1,1
3849,2,0
3850,1,1
3851,2,0
3852,1,1
3853,2,0
3854,1,1
3855,2,0
3856,1,1
3857,2,0
3858,1,1
3859,2,0
3860,1,1
3861,2,0
3862,1,1
3863,2,0
3864,1,1
3865,2,0
3866,1,1
3867,2,0
3868,1,1
3869,2,0
3870,1,1
3871,2,0
3872,1,1
3873,2,0
3874,1,1
3875,2,0
3876,1,1
3877,2,0
3878,1,1
3879,2,0
3880,1,1
3881,2,0
3882,1,1
3883,2,0
3884,1,1
3885,2,0
3886,1,1
3887,2,0
3888,1,1
3889,2,0
3890,1,1
3891,2,0
3892,1,1
3893,2,0
3894,1,1
3895,2,0
3896,1,1
3897,2,0
3898,1,1
3899,2,0
3900,1,1
3901,2,0
3902,1,1
3903,2,0
3904,1,1
3905,2,0
3906,1,1
3907,2,0
3908,1,1
3909,2,0
3910,1,1
3911,2,0
3912,1,1
3913,2,0
3914,1,1
3915,2,0
3916,1,1
3917,2,0
3918,1,1
3919,2,0
3920,1,1
3921,2,0
3922,1,1
3923,2,0
3924,1,1
3925,2,0
3926,1,1
3927,2,0
3928,1,1
3929,2,0
3930,1,1
3931,2,0
3932,1,1
3933,2,0
3934,1,1
3935,2,0
3936,1,1
3937,2,0
3938,1,1
3939,2,0
3940,1,1
3941,2,0
3942,1,1
3943,2,0
3944,1,1
3945,2,0
3946,1,1
3947,2,0
3948,1,1
3949,2,0
3950,1,1
3951,2,0
3952,1,1
3953,2,0
3954,1,1
3955,2,0
3956,1,1
3957,2,0
3958,1,1
3959,2,0
3960,1,1
3961,2,0
3962,1,1
3963,2,0
3964,1,1
3965,2,0
3966,1,1
3967,2,0
3968,1,1
3969,2,0
3970,1,1
3971,2,0
3972,1,1
3973,2,0
3974,1,1
3975,2,0
3976,1,1
3977,2,0
3978,1,1
3979,2,0
3980,1,1
3981,2,0
3982,1,1
3983,2,0
3984,1,1
3985,2,0
3986,1,1
3987,2,0
3988,1,1
3989,2,0
3990,1,1
3991,2,0
3992,1,1
3993,2,0
3994,1,1
3995,2,0
3996,1,1
3997,2,0
3998,1,1
3999,2,0
4000,1,1
4001,2,0
4002,1,1
4003,2,0
4004,1,1
4005,2,0
4006,1,1
4007,2,0
4008,1,1
4009,2,0
4010,1,1
4011,2,0
4012,1,1
4013,2,0
4014,1,1
4015,2,0
4016,1,1
4017,2,0
4018,1,1
4019,2,0
4020,1,1
4021,2,0
4022,1,1
4023,2,0
4024,1,1
4025,2,0
4026,1,1
4027,2,0
4028,1,1
4029,2,0
4030,1,1
4031,2,0
4032,1,1
4033,2,0
4034,1,1
4035,2,0
4036,1,1
4037,2,0
4038,1,1
4039,2,0
4040,1,1
4041,2,0
4042,1,1
4043,2,0
4044,1,1
4045,2,0
4046,1,1
4047,2,0
4048,1,1
4049,2,0
4050,1,1
4051,2,0
4052,1,1
4053,2,0
4054,1,1
4055,2,0
4056,1,1
4057,2,0
4058,1,1
4059,2,0
4060,1,1
4061,2,0
4062,1,1
4063,2,0
4064,1,1
4065,2,0
4066,1,1
4067,2,0
4068,1,1
4069,2,0
4070,1,1
4071,2,0
4072,1,1
4073,2,0
4074,1,1
4075,2,0
4076,1,1
4077,2,0
4078,1,1
4079,2,0
4080,1,1
4081,2,0
4082,1,1
4083,2,0
4084,1,1
4085,2,0
4086,1,1
4087,2,0
4088,1,1
4089,2,0
4090,1,1
4091,2,0
4092,1,1
4093,2,0
4094,1,1
4095,2,0
4096,1,1
4097,2,0
4098,1,1
4099,2,0
4100,1,1
4101,2,0
4102,1,1
4103,2,0
4104,1,1
4105,2,0
4106,1,1
4107,2,0
4108,1,1
4109,2,0
4110,1,1
4111,2,0
4112,1,1
4113,2,0
4114,1,1
4115,2,0
4116,1,1
4117,2,0
4118,1,1
4119,2,0
4120,1,1
4121,2,0
4122,1,1
4123,2,0
4124,1,1
4125,2,0
4126,1,1
4127,2,0
4128,1,1
4129,2,0
4130,1,1
4131,2,0
4132,1,1
4133,2,0
4134,1,1
4135,2,0
4136,1,1
4137,2,0
4138,1,1
4139,2,0
4140,1,1
4141,2,0
4142,1,1
4143,2,0
4144,1,1
4145,2,0
4146,1,1
4147,2,0
4148,1,1
4149,2,0
4150,1,1
4151,2,0
4152,1,1
4153,2,0
4154,1,1
4155,2,0
4156,1,1
4157,2,0
4158,1,1
4159,2,0
4160,1,1
4161,2,0
4162,1,1
4163,2,0
4164,1,1
4165,2,0
4166,1,1
4167,2,0
4168,1,1
4169,2,0
4170,1,1
4171,2,0
4172,1,1
4173,2,0
4174,1,1
4175,2,0
4176,1,1
4177,2,0
4178,1,1
4179,2,0
4180,1,1
4181,2,0
4182,1,1
4183,2,0
4184,1,1
4185,2,0
4186,1,1
4187,2,0
4188,1,1
4189,2,0
4190,1,1
4191,2,0
4192,1,1
4193,2,0
4194,1,1
4195,2,0
4196,1,1
4197,2,0
4198,1,1
4199,2,0
4200,1,1
4201,2,0
4202,1,1
4203,2,0
4204,1,1
4205,2,0
4206,1,1
4207,2,0
4208,1,1
4209,2,0
4210,1,1
4211,2,0
4212,1,1
4213,2,0
4214,1,1
4215,2,0
4216,1,1
4217,2,0
4218,1,1
4219,2,0
4220,1,1
4221,2,0
4222,1,1
4223,2,0
4224,1,1
4225,2,0
4226,1,1
4227,2,0
4228,1,1
4229,2,0
4230,1,1
4231,2,0
4232,1,1
4233,2,0
4234,1,1
4235,2,0
4236,1,1
4237,2,0
4238,1,1
4239,2,0
4240,1,1
4241,2,0
4242,1,1
4243,2,0
4244,1,1
4245,2,0
4246,1,1
4247,2,0
4248,1,1
4249,2,0
4250,1,1
4251,2,0
4252,1,1
4253,2,0
4254,1,1
4255,2,0
4256,1,1
4257,2,0
4258,1,1
4259,2,0
4260,1,1
4261,2,0
4262,1,1
4263,2,0
4264,1,1
4265,2,0
4266,1,1
4267,2,0
4268,1,1
4269,2,0
4270,1,1
4271,2,0
4272,1,1
4273,2,0
4274,1,1
4275,2,0
4276,1,1
4277,2,0
4278,1,1
4279,2,0
4280,1,1
4281,2,0
4282,1,1
4283,2,0
4284,1,1
4285,2,0
4286,1,1
4287,2,0
4288,1,1
4289,2,0
4290,1,1
4291,2,0
4292,1,1
4293,2,0
4294,1,1
4295,2,0
4296,1,1
4297,2,0
4298,1,1
4299,2,0
4300,1,1
4301,2,0
4302,1,1
4303,2,0
4304,1,1
4305,2,0
4306,1,1
4307,2,0
4308,1,1
4309,2,0
4310,1,1
4311,2,0
4312,1,1
4313,2,0
4314,1,1
4315,2,0
4316,1,1
4317,2,0
4318,1,1
4319,2,0
4320,1,1
4321,2,0
4322,1,1
4323,2,0
4324,1,1
4325,2,0
4326,1,1
4327,2,0
4328,1,1
4329,2,0
4330,1,1
4331,2,0
4332,1,1
4333,2,0
4334,1,1
4335,2,0
4336,1,1
4337,2,0
4338,1,1
4339,2,0
4340,1,1
4341,2,0
4342,1,1
4343,2,0
4344,1,1
4345,2,0
4346,1,1
4347,2,0
4348,1,1
4349,2,0
4350,1,1
4351,2,0
4352,1,1
4353,2,0
4354,1,1
4355,2,0
4356,1,1
4357,2,0
4358,1,1
4359,2,0
4360,1,1
4361,2,0
4362,1,1
4363,2,0
4364,1,1
4365,2,0
4366,1,1
4367,2,0
4368,1,1
4369,2,0
4370,1,1
4371,2,0
4372,1,1
4373,2,0
4374,1,1
4375,2,0
4376,1,1
4377,2,0
4378,1,1
4379,2,0
4380,1,1
4381,2,0
4382,1,1
4383,2,0
4384,1,1
4385,2,0
4386,1,1
4387,2,0
4388,1,1
4389,2,0
4390,1,1
4391,2,0
4392,1,1
4393,2,0
4394,1,1
4395,2,0
4396,1,1
4397,2,0
4398,1,1
4399,2,0
4400,1,1
4401,2,0
4402,1,1
4403,2,0
4404,1,1
4405,2,0
4406,1,1
4407,2,0
4408,1,1
4409,2,0
4410,1,1
4411,2,0
4412,1,1
4413,2,0
4414,1,1
4415,2,0
4416,1,1
4417,2,0
4418,1,1
4419,2,0
4420,1,1
4421,2,0
4422,1,1
4423,2,0
4424,1,1
4425,2,0
4426,1,1
4427,2,0
4428,1,1
4429,2,0
4430,1,1
4431,2,0
4432,1,1
4433,2,0
4434,1,1
4435,2,0
4436,1,1
4437,2,0
4438,1,1
4439,2,0
4440,1,1
4441,2,0
4442,1,1
4443,2,0
4444,1,1
4445,2,0
4446,1,1
4447,2,0
4448,1,1
4449,2,0
4450,1,1
4451,2,0
4452,1,1
4453,2,0
4454,1,1
4455,2,0
4456,1,1
4457,2,0
4458,1,1
4459,2,0
4460,1,1
4461,2,0
4462,1,1
4463,2,0
4464,1,1
4465,2,0
4466,1,1
4467,2,0
4468,1,1
4469,2,0
4470,1,1
4471,2,0
4472,1,1
4473,2,0
4474,1,1
4475,2,0
4476,1,1
4477,2,0
4478,1,1
4479,2,0
4480,1,1
4481,2,0
4482,1,1
4483,2,0
4484,1,1
4485,2,0
4486,1,1
4487,2,0
4488,1,1
4489,2,0
4490,1,1
4491,2,0
4492,1,1
4493,2,0
4494,1,1
4495,2,0
4496,1,1
4497,2,0
4498,1,1
4499,2,0
4500,1,1
4501,2,0
4502,1,1
4503,2,0
4504,1,1
4505,2,0
4506,1,1
4507,2,0
4508,1,1
4509,2,0
4510,1,1
4511,2,0
4512,1,1
4513,2,0
4514,1,1
4515,2,0
4516,1,1
4517,2,0
4518,1,1
4519,2,0
4520,1,1
4521,2,0
4522,1,1
4523,2,0
4524,1,1
4525,2,0
4526,1,1
4527,2,0
4528,1,1
4529,2,0
4530,1,1
4531,2,0
4532,1,1
4533,2,0
4534,1,1
4535,2,0
4536,1,1
4537,2,0
4538,1,1
4539,2,0
4540,1,1
4541,2,0
4542,1,1
4543,2,0
4544,1,1
4545,2,0
4546,1,1
4547,2,0
4548,1,1
4549,2,0
4550,1,1
4551,2,0
4552,1,1
4553,2,0
4554,1,1
4555,2,0
4556,1,1
4557,2,0
4558,1,1
4559,2,0
4560,1,1
4561,2,0
4562,1,1
4563,2,0
4564,1,1
4565,2,0
4566,1,1
4567,2,0
4568,1,1
4569,2,0
4570,1,1
4571,2,0
4572,1,1
4573,2,0
4574,1,1
4575,2,0
4576,1,1
4577,2,0
4578,1,1
4579,2,0
4580,1,1
4581,2,0
4582,1,1
4583,2,0
4584,1,1
4585,2,0
4586,1,1
4587,2,0
4588,1,1
4589,2,0
4590,1,1
4591,2,0
4592,1,1
4593,2,0
4594,1,1
4595,2,0
4596,1,1
4597,2,0
4598,1,1
4599,2,0
4600,1,1
4601,2,0
4602,1,1
4603,2,0
4604,1,1
4605,2,0
4606,1,1
4607,2,0
4608,1,1
4609,2,0
4610,1,1
4611,2,0
4612,1,1
4613,2,0
4614,1,1
4615,2,0
4616,1,1
4617,2,0
4618,1,1
4619,2,0
4620,1,1
4621,2,0
4622,1,1
4623,2,0
4624,1,1
4625,2,0
4626,1,1
4627,2,0
4628,1,1
4629,2,0
4630,1,1
4631,2,0
4632,1,1
4633,2,0
4634,1,1
4635,2,0
4636,1,1
4637,2,0
4638,1,1
4639,2,0
4640,1,1
4641,2,0
4642,1,1
4643,2,0
4644,1,1
4645,2,0
4646,1,1
4647,2,0
4648,1,1
4649,2,0
4650,1,1
4651,2,0
4652,1,1
4653,2,0
4654,1,1
4655,2,0
4656,1,1
4657,2,0
4658,1,1
4659,2,0
4660,1,1
4661,2,0
4662,1,1
4663,2,0
4664,1,1
4665,2,0
4666,1,1
4667,2,0
4668,1,1
4669,2,0
4670,1,1
4671,2,0
4672,1,1
4673,2,0
4674,1,1
4675,2,0
4676,1,1
4677,2,0
4678,1,1
4679,2,0
4680,1,1
4681,2,0
4682,1,1
4683,2,0
4684,1,1
4685,2,0
4686,1,1
4687,2,0
4688,1,1
4689,2,0
4690,1,1
4691,2,0
4692,1,1
4693,2,0
4694,1,1
4695,2,0
4696,1,1
4697,2,0
4698,1,1
4699,2,0
4700,1,1
4701,2,0
4702,1,1
4703,2,0
4704,1,1
4705,2,0
4706,1,1
4707,2,0
4708,1,1
4709,2,0
4710,1,1
4711,2,0
4712,1,1
4713,2,0
4714,1,1
4715,2,0
4716,1,1
4717,2,0
4718,1,1
4719,2,0
4720,1,1
4721,2,0
4722,1,1
4723,2,0
4724,1,1
4725,2,0
4726,1,1
4727,2,0
4728,1,1
4729,2,0
4730,1,1
4731,2,0
4732,1,1
4733,2,0
4734,1,1
4735,2,0
4736,1,1
4737,2,0
4738,1,1
4739,2,0
4740,1,1
4741,2,0
4742,1,1
4743,2,0
4744,1,1
4745,2,0
4746,1,1
4747,2,0
4748,1,1
4749,2,0
4750,1,1
4751,2,0
4752,1,1
4753,2,0
4754,1,1
4755,2,0
4756,1,1
4757,2,0
4758,1,1
4759,2,0
4760,1,1
4761,2,0
4762,1,1
4763,2,0
4764,1,1
4765,2,0
4766,1,1
4767,2,0
4768,1,1
4769,2,0
4770,1,1
4771,2,0
4772,1,1
4773,2,0
4774,1,1
4775,2,0
4776,1,1
4777,2,0
4778,1,1
4779,2,0
4780,1,1
4781,2,0
4782,1,1
4783,2,0
4784,1,1
4785,2,0
4786,1,1
4787,2,0
4788,1,1
4789,2,0
4790,1,1
4791,2,0
4792,1,1
4793,2,0
4794,1,1
4795,2,0
4796,1,1
4797,2,0
4798,1,1
4799,2,0
4800,1,1
4801,2,0
4802,1,1
4803,2,0
4804,1,1
4805,2,0
4806,1,1
4807,2,0
4808,1,1
4809,2,0
4810,1,1
4811,2,0
4812,1,1
4813,2,0
4814,1,1
4815,2,0
4816,1,1
4817,2,0
4818,1,1
4819,2,0
4820,1,1
4821,2,0
4822,1,1
4823,2,0
4824,1,1
4825,2,0
4826,1,1
4827,2,0
4828,1,1
4829,2,0
4830,1,1
4831,2,0
4832,1,1
4833,2,0
4834,1,1
4835,2,0
4836,1,1
4837,2,0
4838,1,1
4839,2,0
4840,1,1
4841,2,0
4842,1,1
4843,2,0
4844,1,1
4845,2,0
4846,1,1
4847,2,0
4848,1,1
4849,2,0
4850,1,1
4851,2,0
4852,1,1
4853,2,0
4854,1,1
4855,2,0
4856,1,1
4857,2,0
4858,1,1
4859,2,0
4860,1,1
4861,2,0
4862,1,1
4863,2,0
4864,1,1
4865,2,0
4866,1,1
4867,2,0
4868,1,1
4869,2,0
4870,1,1
4871,2,0
4872,1,1
4873,2,0
4874,1,1
4875,2,0
4876,1,1
4877,2,0
4878,1,1
4879,2,0
4880,1,1
4881,2,0
4882,1,1
4883,2,0
4884,1,1
4885,2,0
4886,1,1
4887,2,0
4888,1,1
4889,2,0
4890,1,1
4891,2,0
4892,1,1
4893,2,0
4894,1,1
4895,2,0
4896,1,1
4897,2,0
4898,1,1
4899,2,0
4900,1,1
4901,2,0
4902,1,1
4903,2,0
4904,1,1
4905,2,0
4906,1,1
4907,2,0
4908,1,1
4909,2,0
4910,1,1
4911,2,0
4912,1,1
4913,2,0
4914,1,1
4915,2,0
4916,1,1
4917,2,0
4918,1,1
4919,2,0
4920,1,1
4921,2,0
4922,1,1
4923,2,0
4924,1,1
4925,2,0
4926,1,1
4927,2,0
4928,1,1
4929,2,0
4930,1,1
4931,2,0
4932,1,1
4933,2,0
4934,1,1
4935,2,0
4936,1,1
4937,2,0
4938,1,1
4939,2,0
4940,1,1
4941,2,0
4942,1,1
4943,2,0
4944,1,1
4945,2,0
4946,1,1
4947,2,0
4948,1,1
4949,2,0
4950,1,1
4951,2,0
4952,1,1
4953,2,0
4954,1,1
4955,2,0
4956,1,1
4957,2,0
4958,1,1
4959,2,0
4960,1,1
4961,2,0
4962,1,1
4963,2,0
4964,1,1
4965,2,0
4966,1,1
4967,2,0
4968,1,1
4969,2,0
4970,1,1
4971,2,0
4972,1,1
4973,2,0
4974,1,1
4975,2,0
4976,1,1
4977,2,0
4978,1,1
4979,2,0
4980,1,1
4981,2,0
4982,1,1
4983,2,0
4984,1,1
4985,2,0
4986,1,1
4987,2,0
4988,1,1
4989,2,0
4990,1,1
4991,2,0
4992,1,1
4993,2,0
4994,1,1
4995,2,0
4996,1,1
4997,2,0
4998,1,1
4999,2,0
5000,1,1
5001,2,0
5002,1,1
5003,2,0
5004,1,1
5005,2,0
5006,1,1
5007,2,0
5008,1,1
5009,2,0
5010,1,1
5011,2,0
5012,1,1
5013,2,0
5014,1,1
5015,2,0
5016,1,1
5017,2,0
5018,1,1
5019,2,0
5020,1,1
5021,2,0
5022,1,1
5023,2,0
5024,1,1
5025,2,0
5026,1,1
5027,2,0
5028,1,1
5029,2,0
5030,1,1
5031,2,0
5032,1,1
5033,2,0
5034,1,1
5035,2,0
5036,1,1
5037,2,0
5038,1,1
5039,2,0
5040,1,1
5041,2,0
5042,1,1
5043,2,0
5044,1,1
5045,2,0
5046,1,1
5047,2,0
5048,1,1
5049,2,0
5050,1,1
5051,2,0
5052,1,1
