step,n,observable
5053,2,0
5054,1,1
5055,2,0
5056,1,1
5057,2,0
5058,1,1
5059,2,0
5060,1,1
5061,2,0
5062,1,1
5063,2,0
5064,1,1
5065,2,0
5066,1,1
5067,2,0
5068,1,1
5069,2,0
5070,1,1
5071,2,0
5072,1,1
5073,2,0
5074,1,1
5075,2,0
5076,1,1
5077,2,0
5078,1,1
5079,2,0
5080,1,1
5081,2,0
5082,1,1
5083,2,0
5084,1,1
5085,2,0
5086,1,1
5087,2,0
5088,1,1
5089,2,0
5090,1,1
5091,2,0
5092,1,1
5093,2,0
5094,1,1
5095,2,0
5096,1,1
5097,2,0
5098,1,1
5099,2,0
5100,1,1
5101,2,0
5102,1,1
5103,2,0
5104,1,1
5105,2,0
5106,1,1
5107,2,0
5108,1,1
5109,2,0
5110,1,1
5111,2,0
5112,1,1
5113,2,0
5114,1,1
5115,2,0
5116,1,1
5117,2,0
5118,1,1
5119,2,0
5120,1,1
5121,2,0
5122,1,1
5123,2,0
5124,1,1
5125,2,0
5126,1,1
5127,2,0
5128,1,1
5129,2,0
5130,1,1
5131,2,0
5132,1,1
5133,2,0
5134,1,1
5135,2,0
5136,1,1
5137,2,0
5138,1,1
5139,2,0
5140,1,1
5141,2,0
5142,1,1
5143,2,0
5144,1,1
5145,2,0
5146,1,1
5147,2,0
5148,1,1
5149,2,0
5150,1,1
5151,2,0
5152,1,1
5153,2,0
5154,1,1
5155,2,0
5156,1,1
5157,2,0
5158,1,1
5159,2,0
5160,1,1
5161,2,0
5162,1,1
5163,2,0
5164,1,1
5165,2,0
5166,1,1
5167,2,0
5168,1,1
5169,2,0
5170,1,1
5171,2,0
5172,1,1
5173,2,0
5174,1,1
5175,2,0
5176,1,1
5177,2,0
5178,1,1
5179,2,0
5180,1,1
5181,2,0
5182,1,1
5183,2,0
5184,1,1
5185,2,0
5186,1,1
5187,2,0
5188,1,1
5189,2,0
5190,1,1
5191,2,0
5192,1,1
5193,2,0
5194,1,1
5195,2,0
5196,1,1
5197,2,0
5198,1,1
5199,2,0
5200,1,1
5201,2,0
5202,1,1
5203,2,0
5204,1,1
5205,2,0
5206,1,1
5207,2,0
5208,1,1
5209,2,0
5210,1,1
5211,2,0
5212,1,1
5213,2,0
5214,1,1
5215,2,0
5216,1,1
5217,2,0
5218,1,1
5219,2,0
5220,1,1
5221,2,0
5222,1,1
5223,2,0
5224,1,1
5225,2,0
5226,1,1
5227,2,0
5228,1,1
5229,2,0
5230,1,1
5231,2,0
5232,1,1
5233,2,0
5234,1,1
5235,2,0
5236,1,1
5237,2,0
5238,1,1
5239,2,0
5240,1,1
5241,2,0
5242,1,1
5243,2,0
5244,1,1
5245,2,0
5246,1,1
5247,2,0
5248,1,1
5249,2,0
5250,1,1
5251,2,0
5252,1,1
5253,2,0
5254,1,1
5255,2,0
5256,1,1
5257,2,0
5258,1,1
5259,2,0
5260,1,1
5261,2,0
5262,1,1
5263,2,0
5264,1,1
5265,2,0
5266,1,1
5267,2,0
5268,1,1
5269,2,0
5270,1,1
5271,2,0
5272,1,1
5273,2,0
5274,1,1
5275,2,0
5276,1,1
5277,2,0
5278,1,1
5279,2,0
5280,1,1
5281,2,0
5282,1,1
5283,2,0
5284,1,1
5285,2,0
5286,1,1
5287,2,0
5288,1,1
5289,2,0
5290,1,1
5291,2,0
5292,1,1
5293,2,0
5294,1,1
5295,2,0
5296,1,1
5297,2,0
5298,1,1
5299,2,0
5300,1,1
5301,2,0
5302,1,1
5303,2,0
5304,1,1
5305,2,0
5306,1,1
5307,2,0
5308,1,1
5309,2,0
5310,1,1
5311,2,0
5312,1,1
5313,2,0
5314,1,1
5315,2,0
5316,1,1
5317,2,0
5318,1,1
5319,2,0
5320,1,1
5321,2,0
5322,1,1
5323,2,0
5324,1,1
5325,2,0
5326,1,1
5327,2,0
5328,1,1
5329,2,0
5330,1,1
5331,2,0
5332,1,1
5333,2,0
5334,1,1
5335,2,0
5336,1,1
5337,2,0
5338,1,1
5339,2,0
5340,1,1
5341,2,0
5342,1,1
5343,2,0
5344,1,1
5345,2,0
5346,1,1
5347,2,0
5348,1,1
5349,2,0
5350,1,1
5351,2,0
5352,1,1
5353,2,0
5354,1,1
5355,2,0
5356,1,1
5357,2,0
5358,1,1
5359,2,0
5360,1,1
5361,2,0
5362,1,1
5363,2,0
5364,1,1
5365,2,0
5366,1,1
5367,2,0
5368,1,1
5369,2,0
5370,1,1
5371,2,0
5372,1,1
5373,2,0
5374,1,1
5375,2,0
5376,1,1
5377,2,0
5378,1,1
5379,2,0
5380,1,1
5381,2,0
5382,1,1
5383,2,0
5384,1,1
5385,2,0
5386,1,1
5387,2,0
5388,1,1
5389,2,0
5390,1,1
5391,2,0
5392,1,1
5393,2,0
5394,1,1
5395,2,0
5396,1,1
5397,2,0
5398,1,1
5399,2,0
5400,1,1
5401,2,0
5402,1,1
5403,2,0
5404,1,1
5405,2,0
5406,1,1
5407,2,0
5408,1,1
5409,2,0
5410,1,1
5411,2,0
5412,1,1
5413,2,0
5414,1,1
5415,2,0
5416,1,1
5417,2,0
5418,1,1
5419,2,0
5420,1,1
5421,2,0
5422,1,1
5423,2,0
5424,1,1
5425,2,0
5426,1,1
5427,2,0
5428,1,1
5429,2,0
5430,1,1
5431,2,0
5432,1,1
5433,2,0
5434,1,1
5435,2,0
5436,1,1
5437,2,0
5438,1,1
5439,2,0
5440,1,1
5441,2,0
5442,1,1
5443,2,0
5444,1,1
5445,2,0
5446,1,1
5447,2,0
5448,1,1
5449,2,0
5450,1,1
5451,2,0
5452,1,1
5453,2,0
5454,1,1
5455,2,0
5456,1,1
5457,2,0
5458,1,1
5459,2,0
5460,1,1
5461,2,0
5462,1,1
5463,2,0
5464,1,1
5465,2,0
5466,1,1
5467,2,0
5468,1,1
5469,2,0
5470,1,1
5471,2,0
5472,1,1
5473,2,0
5474,1,1
5475,2,0
5476,1,1
5477,2,0
5478,1,1
5479,2,0
5480,1,1
5481,2,0
5482,1,1
5483,2,0
5484,1,1
5485,2,0
5486,1,1
5487,2,0
5488,1,1
5489,2,0
5490,1,1
5491,2,0
5492,1,1
5493,2,0
5494,1,1
5495,2,0
5496,1,1
5497,2,0
5498,1,1
5499,2,0
5500,1,1
5501,2,0
5502,1,1
5503,2,0
5504,1,1
5505,2,0
5506,1,1
5507,2,0
5508,1,1
5509,2,0
5510,1,1
5511,2,0
5512,1,1
5513,2,0
5514,1,1
5515,2,0
5516,1,1
5517,2,0
5518,1,1
5519,2,0
5520,1,1
5521,2,0
5522,1,1
5523,2,0
5524,1,1
5525,2,0
5526,1,1
5527,2,0
5528,1,1
5529,2,0
5530,1,1
5531,2,0
5532,1,1
5533,2,0
5534,1,1
5535,2,0
5536,1,1
5537,2,0
5538,1,1
5539,2,0
5540,1,1
5541,2,0
5542,1,1
5543,2,0
5544,1,1
5545,2,0
5546,1,1
5547,2,0
5548,1,1
5549,2,0
5550,1,1
5551,2,0
5552,1,1
5553,2,0
5554,1,1
5555,2,0
5556,1,1
5557,2,0
5558,1,1
5559,2,0
5560,1,1
5561,2,0
5562,1,1
5563,2,0
5564,1,1
5565,2,0
5566,1,1
5567,2,0
5568,1,1
5569,2,0
5570,1,1
5571,2,0
5572,1,1
5573,2,0
5574,1,1
5575,2,0
5576,1,1
5577,2,0
5578,1,1
5579,2,0
5580,1,1
5581,2,0
5582,1,1
5583,2,0
5584,1,1
5585,2,0
5586,1,1
5587,2,0
5588,1,1
5589,2,0
5590,1,1
5591,2,0
5592,1,1
5593,2,0
5594,1,1
5595,2,0
5596,1,1
5597,2,0
5598,1,1
5599,2,0
5600,1,1
5601,2,0
5602,1,1
5603,2,0
5604,1,1
5605,2,0
5606,1,1
5607,2,0
5608,1,1
5609,2,0
5610,1,1
5611,2,0
5612,1,1
5613,2,0
5614,1,1
5615,2,0
5616,1,1
5617,2,0
5618,1,1
5619,2,0
5620,1,1
5621,2,0
5622,1,1
5623,2,0
5624,1,1
5625,2,0
5626,1,1
5627,2,0
5628,1,1
5629,2,0
5630,1,1
5631,2,0
5632,1,1
5633,2,0
5634,1,1
5635,2,0
5636,1,1
5637,2,0
5638,1,1
5639,2,0
5640,1,1
5641,2,0
5642,1,1
5643,2,0
5644,1,1
5645,2,0
5646,1,1
5647,2,0
5648,1,1
5649,2,0
5650,1,1
5651,2,0
5652,1,1
5653,2,0
5654,1,1
5655,2,0
5656,1,1
5657,2,0
5658,1,1
5659,2,0
5660,1,1
5661,2,0
5662,1,1
5663,2,0
5664,1,1
5665,2,0
5666,1,1
5667,2,0
5668,1,1
5669,2,0
5670,1,1
5671,2,0
5672,1,1
5673,2,0
5674,1,1
5675,2,0
5676,1,1
5677,2,0
5678,1,1
5679,2,0
5680,1,1
5681,2,0
5682,1,1
5683,2,0
5684,1,1
5685,2,0
5686,1,1
5687,2,0
5688,1,1
5689,2,0
5690,1,1
5691,2,0
5692,1,1
5693,2,0
5694,1,1
5695,2,0
5696,1,1
5697,2,0
5698,1,1
5699,2,0
5700,1,1
5701,2,0
5702,1,1
5703,2,0
5704,1,1
5705,2,0
5706,1,1
5707,2,0
5708,1,1
5709,2,0
5710,1,1
5711,2,0
5712,1,1
5713,2,0
5714,1,1
5715,2,0
5716,1,1
5717,2,0
5718,1,1
5719,2,0
5720,1,1
5721,2,0
5722,1,1
5723,2,0
5724,1,1
5725,2,0
5726,1,1
5727,2,0
5728,1,1
5729,2,0
5730,1,1
5731,2,0
5732,1,1
5733,2,0
5734,1,1
5735,2,0
5736,1,1
5737,2,0
5738,1,1
5739,2,0
5740,1,1
5741,2,0
5742,1,1
5743,2,0
5744,1,1
5745,2,0
5746,1,1
5747,2,0
5748,1,1
5749,2,0
5750,1,1
5751,2,0
5752,1,1
5753,2,0
5754,1,1
5755,2,0
5756,1,1
5757,2,0
5758,1,1
5759,2,0
5760,1,1
5761,2,0
5762,1,1
5763,2,0
5764,1,1
5765,2,0
5766,1,1
5767,2,0
5768,1,1
5769,2,0
5770,1,1
5771,2,0
5772,1,1
5773,2,0
5774,1,1
5775,2,0
5776,1,1
5777,2,0
5778,1,1
5779,2,0
5780,1,1
5781,2,0
5782,1,1
5783,2,0
5784,1,1
5785,2,0
5786,1,1
5787,2,0
5788,1,1
5789,2,0
5790,1,1
5791,2,0
5792,1,1
5793,2,0
5794,1,1
5795,2,0
5796,1,1
5797,2,0
5798,1,1
5799,2,0
5800,1,1
5801,2,0
5802,1,1
5803,2,0
5804,1,1
5805,2,0
5806,1,1
5807,2,0
5808,1,1
5809,2,0
5810,1,1
5811,2,0
5812,1,1
5813,2,0
5814,1,1
5815,2,0
5816,1,1
5817,2,0
5818,1,1
5819,2,0
5820,1,1
5821,2,0
5822,1,1
5823,2,0
5824,1,1
5825,2,0
5826,1,1
5827,2,0
5828,1,1
5829,2,0
5830,1,1
5831,2,0
5832,1,1
5833,2,0
5834,1,1
5835,2,0
5836,1,1
5837,2,0
5838,1,1
5839,2,0
5840,1,1
5841,2,0
5842,1,1
5843,2,0
5844,1,1
5845,2,0
5846,1,1
5847,2,0
5848,1,1
5849,2,0
5850,1,1
5851,2,0
5852,1,1
5853,2,0
5854,1,1
5855,2,0
5856,1,1
5857,2,0
5858,1,1
5859,2,0
5860,1,1
5861,2,0
5862,1,1
5863,2,0
5864,1,1
5865,2,0
5866,1,1
5867,2,0
5868,1,1
5869,2,0
5870,1,1
5871,2,0
5872,1,1
5873,2,0
5874,1,1
5875,2,0
5876,1,1
5877,2,0
5878,1,1
5879,2,0
5880,1,1
5881,2,0
5882,1,1
5883,2,0
5884,1,1
5885,2,0
5886,1,1
5887,2,0
5888,1,1
5889,2,0
5890,1,1
5891,2,0
5892,1,1
5893,2,0
5894,1,1
5895,2,0
5896,1,1
5897,2,0
5898,1,1
5899,2,0
5900,1,1
5901,2,0
5902,1,1
5903,2,0
5904,1,1
5905,2,0
5906,1,1
5907,2,0
5908,1,1
5909,2,0
5910,1,1
5911,2,0
5912,1,1
5913,2,0
5914,1,1
5915,2,0
5916,1,1
5917,2,0
5918,1,1
5919,2,0
5920,1,1
5921,2,0
5922,1,1
5923,2,0
5924,1,1
5925,2,0
5926,1,1
5927,2,0
5928,1,1
5929,2,0
5930,1,1
5931,2,0
5932,1,1
5933,2,0
5934,1,1
5935,2,0
5936,1,1
5937,2,0
5938,1,1
5939,2,0
5940,1,1
5941,2,0
5942,1,1
5943,2,0
5944,1,1
5945,2,0
5946,1,1
5947,2,0
5948,1,1
5949,2,0
5950,1,1
5951,2,0
5952,1,1
5953,2,0
5954,1,1
5955,2,0
5956,1,1
5957,2,0
5958,1,1
5959,2,0
5960,1,1
5961,2,0
5962,1,1
5963,2,0
5964,1,1
5965,2,0
5966,1,1
5967,2,0
5968,1,1
5969,2,0
5970,1,1
5971,2,0
5972,1,1
5973,2,0
5974,1,1
5975,2,0
5976,1,1
5977,2,0
5978,1,1
5979,2,0
5980,1,1
5981,2,0
5982,1,1
5983,2,0
5984,1,1
5985,2,0
5986,1,1
5987,2,0
5988,1,1
5989,2,0
5990,1,1
5991,2,0
5992,1,1
5993,2,0
5994,1,1
5995,2,0
5996,1,1
5997,2,0
5998,1,1
5999,2,0
6000,1,1
6001,2,0
6002,1,1
6003,2,0
6004,1,1
6005,2,0
6006,1,1
6007,2,0
6008,1,1
6009,2,0
6010,1,1
6011,2,0
6012,1,1
6013,2,0
6014,1,1
6015,2,0
6016,1,1
6017,2,0
6018,1,1
6019,2,0
6020,1,1
6021,2,0
6022,1,1
6023,2,0
6024,1,1
6025,2,0
6026,1,1
6027,2,0
6028,1,1
6029,2,0
6030,1,1
6031,2,0
6032,1,1
6033,2,0
6034,1,1
6035,2,0
6036,1,1
6037,2,0
6038,1,1
6039,2,0
6040,1,1
6041,2,0
6042,1,1
6043,2,0
6044,1,1
6045,2,0
6046,1,1
6047,2,0
6048,1,1
6049,2,0
6050,1,1
6051,2,0
6052,1,1
6053,2,0
6054,1,1
6055,2,0
6056,1,1
6057,2,0
6058,1,1
6059,2,0
6060,1,1
6061,2,0
6062,1,1
6063,2,0
6064,1,1
6065,2,0
6066,1,1
6067,2,0
6068,1,1
6069,2,0
6070,1,1
6071,2,0
6072,1,1
6073,2,0
6074,1,1
6075,2,0
6076,1,1
6077,2,0
6078,1,1
6079,2,0
6080,1,1
6081,2,0
6082,1,1
6083,2,0
6084,1,1
6085,2,0
6086,1,1
6087,2,0
6088,1,1
6089,2,0
6090,1,1
6091,2,0
6092,1,1
6093,2,0
6094,1,1
6095,2,0
6096,1,1
6097,2,0
6098,1,1
6099,2,0
6100,1,1
6101,2,0
6102,1,1
6103,2,0
6104,1,1
6105,2,0
6106,1,1
6107,2,0
6108,1,1
6109,2,0
6110,1,1
6111,2,0
6112,1,1
6113,2,0
6114,1,1
6115,2,0
6116,1,1
6117,2,0
6118,1,1
6119,2,0
6120,1,1
6121,2,0
6122,1,1
6123,2,0
6124,1,1
6125,2,0
6126,1,1
6127,2,0
6128,1,1
6129,2,0
6130,1,1
6131,2,0
6132,1,1
6133,2,0
6134,1,1
6135,2,0
6136,1,1
6137,2,0
6138,1,1
6139,2,0
6140,1,1
6141,2,0
6142,1,1
6143,2,0
6144,1,1
6145,2,0
6146,1,1
6147,2,0
6148,1,1
6149,2,0
6150,1,1
6151,2,0
6152,1,1
6153,2,0
6154,1,1
6155,2,0
6156,1,1
6157,2,0
6158,1,1
6159,2,0
6160,1,1
6161,2,0
6162,1,1
6163,2,0
6164,1,1
6165,2,0
6166,1,1
6167,2,0
6168,1,1
6169,2,0
6170,1,1
6171,2,0
6172,1,1
6173,2,0
6174,1,1
6175,2,0
6176,1,1
6177,2,0
6178,1,1
6179,2,0
6180,1,1
6181,2,0
6182,1,1
6183,2,0
6184,1,1
6185,2,0
6186,1,1
6187,2,0
6188,1,1
6189,2,0
6190,1,1
6191,2,0
6192,1,1
6193,2,0
6194,1,1
6195,2,0
6196,1,1
6197,2,0
6198,1,1
6199,2,0
6200,1,1
6201,2,0
6202,1,1
6203,2,0
6204,1,1
6205,2,0
6206,1,1
6207,2,0
6208,1,1
6209,2,0
6210,1,1
6211,2,0
6212,1,1
6213,2,0
6214,1,1
6215,2,0
6216,1,1
6217,2,0
6218,1,1
6219,2,0
6220,1,1
6221,2,0
6222,1,1
6223,2,0
6224,1,1
6225,2,0
6226,1,1
6227,2,0
6228,1,1
6229,2,0
6230,1,1
6231,2,0
6232,1,1
6233,2,0
6234,1,1
6235,2,0
6236,1,1
6237,2,0
6238,1,1
6239,2,0
6240,1,1
6241,2,0
6242,1,1
6243,2,0
6244,1,1
6245,2,0
6246,1,1
6247,2,0
6248,1,1
6249,2,0
6250,1,1
6251,2,0
6252,1,1
6253,2,0
6254,1,1
6255,2,0
6256,1,1
6257,2,0
6258,1,1
6259,2,0
6260,1,1
6261,2,0
6262,1,1
6263,2,0
6264,1,1
6265,2,0
6266,1,1
6267,2,0
6268,1,1
6269,2,0
6270,1,1
6271,2,0
6272,1,1
6273,2,0
6274,1,1
6275,2,0
6276,1,1
6277,2,0
6278,1,1
6279,2,0
6280,1,1
6281,2,0
6282,1,1
6283,2,0
6284,1,1
6285,2,0
6286,1,1
6287,2,0
6288,1,1
6289,2,0
6290,1,1
6291,2,0
6292,1,1
6293,2,0
6294,1,1
6295,2,0
6296,1,1
6297,2,0
6298,1,1
6299,2,0
6300,1,1
6301,2,0
6302,1,1
6303,2,0
6304,1,1
6305,2,0
6306,1,1
6307,2,0
6308,1,1
6309,2,0
6310,1,1
6311,2,0
6312,1,1
6313,2,0
6314,1,1
6315,2,0
6316,1,1
6317,2,0
6318,1,1
6319,2,0
6320,1,1
6321,2,0
6322,1,1
6323,2,0
6324,1,1
6325,2,0
6326,1,1
6327,2,0
6328,1,1
6329,2,0
6330,1,1
6331,2,0
6332,1,1
6333,2,0
6334,1,1
6335,2,0
6336,1,1
6337,2,0
6338,1,1
6339,2,0
6340,1,1
6341,2,0
6342,1,1
6343,2,0
6344,1,1
6345,2,0
6346,1,1
6347,2,0
6348,1,1
6349,2,0
6350,1,1
6351,2,0
6352,1,1
6353,2,0
6354,1,1
6355,2,0
6356,1,1
6357,2,0
6358,1,1
6359,2,0
6360,1,1
6361,2,0
6362,1,1
6363,2,0
6364,1,1
6365,2,0
6366,1,1
6367,2,0
6368,1,1
6369,2,0
6370,1,1
6371,2,0
6372,1,1
6373,2,0
6374,1,1
6375,2,0
6376,1,1
6377,2,0
6378,1,1
6379,2,0
6380,1,1
6381,2,0
6382,1,1
6383,2,0
6384,1,1
6385,2,0
6386,1,1
6387,2,0
6388,1,1
6389,2,0
6390,1,1
6391,2,0
6392,1,1
6393,2,0
6394,1,1
6395,2,0
6396,1,1
6397,2,0
6398,1,1
6399,2,0
6400,1,1
6401,2,0
6402,1,1
6403,2,0
6404,1,1
6405,2,0
6406,1,1
6407,2,0
6408,1,1
6409,2,0
6410,1,1
6411,2,0
6412,1,1
6413,2,0
6414,1,1
6415,2,0
6416,1,1
6417,2,0
6418,1,1
6419,2,0
6420,1,1
6421,2,0
6422,1,1
6423,2,0
6424,1,1
6425,2,0
6426,1,1
6427,2,0
6428,1,1
6429,2,0
6430,1,1
6431,2,0
6432,1,1
6433,2,0
6434,1,1
6435,2,0
6436,1,1
6437,2,0
6438,1,1
6439,2,0
6440,1,1
6441,2,0
6442,1,1
6443,2,0
6444,1,1
6445,2,0
6446,1,1
6447,2,0
6448,1,1
6449,2,0
6450,1,1
6451,2,0
6452,1,1
6453,2,0
6454,1,1
6455,2,0
6456,1,1
6457,2,0
6458,1,1
6459,2,0
6460,1,1
6461,2,0
6462,1,1
6463,2,0
6464,1,1
6465,2,0
6466,1,1
6467,2,0
6468,1,1
6469,2,0
6470,1,1
6471,2,0
6472,1,1
6473,2,0
6474,1,1
6475,2,0
6476,1,1
6477,2,0
6478,1,1
6479,2,0
6480,1,1
6481,2,0
6482,1,1
6483,2,0
6484,1,1
6485,2,0
6486,1,1
6487,2,0
6488,1,1
6489,2,0
6490,1,1
6491,2,0
6492,1,1
6493,2,0
6494,1,1
6495,2,0
6496,1,1
6497,2,0
6498,1,1
6499,2,0
6500,1,1
6501,2,0
6502,1,1
6503,2,0
6504,1,1
6505,2,0
6506,1,1
6507,2,0
6508,1,1
6509,2,0
6510,1,1
6511,2,0
6512,1,1
6513,2,0
6514,1,1
6515,2,0
6516,1,1
6517,2,0
6518,1,1
6519,2,0
6520,1,1
6521,2,0
6522,1,1
6523,2,0
6524,1,1
6525,2,0
6526,1,1
6527,2,0
6528,1,1
6529,2,0
6530,1,1
6531,2,0
6532,1,1
6533,2,0
6534,1,1
6535,2,0
6536,1,1
6537,2,0
6538,1,1
6539,2,0
6540,1,1
6541,2,0
6542,1,1
6543,2,0
6544,1,1
6545,2,0
6546,1,1
6547,2,0
6548,1,1
6549,2,0
6550,1,1
6551,2,0
6552,1,1
6553,2,0
6554,1,1
6555,2,0
6556,1,1
6557,2,0
6558,1,1
6559,2,0
6560,1,1
6561,2,0
6562,1,1
6563,2,0
6564,1,1
6565,2,0
6566,1,1
6567,2,0
6568,1,1
6569,2,0
6570,1,1
6571,2,0
6572,1,1
6573,2,0
6574,1,1
6575,2,0
6576,1,1
6577,2,0
6578,1,1
6579,2,0
6580,1,1
6581,2,0
6582,1,1
6583,2,0
6584,1,1
6585,2,0
6586,1,1
6587,2,0
6588,1,1
6589,2,0
6590,1,1
6591,2,0
6592,1,1
6593,2,0
6594,1,1
6595,2,0
6596,1,1
6597,2,0
6598,1,1
6599,2,0
6600,1,1
6601,2,0
6602,1,1
6603,2,0
6604,1,1
6605,2,0
6606,1,1
6607,2,0
6608,1,1
6609,2,0
6610,1,1
6611,2,0
6612,1,1
6613,2,0
6614,1,1
6615,2,0
6616,1,1
6617,2,0
6618,1,1
6619,2,0
6620,1,1
6621,2,0
6622,1,1
6623,2,0
6624,1,1
6625,2,0
6626,1,1
6627,2,0
6628,1,1
6629,2,0
6630,1,1
6631,2,0
6632,1,1
6633,2,0
6634,1,1
6635,2,0
6636,1,1
6637,2,0
6638,1,1
6639,2,0
6640,1,1
6641,2,0
6642,1,1
6643,2,0
6644,1,1
6645,2,0
6646,1,1
6647,2,0
6648,1,1
6649,2,0
6650,1,1
6651,2,0
6652,1,1
6653,2,0
6654,1,1
6655,2,0
6656,1,1
6657,2,0
6658,1,1
6659,2,0
6660,1,1
6661,2,0
6662,1,1
6663,2,0
6664,1,1
6665,2,0
6666,1,1
6667,2,0
6668,1,1
6669,2,0
6670,1,1
6671,2,0
6672,1,1
6673,2,0
6674,1,1
6675,2,0
6676,1,1
6677,2,0
6678,1,1
6679,2,0
6680,1,1
6681,2,0
6682,1,1
6683,2,0
6684,1,1
6685,2,0
6686,1,1
6687,2,0
6688,1,1
6689,2,0
6690,1,1
6691,2,0
6692,1,1
6693,2,0
6694,1,1
6695,2,0
6696,1,1
6697,2,0
6698,1,1
6699,2,0
6700,1,1
6701,2,0
