step,n,observable
8351,2,0
8352,1,1
8353,2,0
8354,1,1
8355,2,0
8356,1,1
8357,2,0
8358,1,1
8359,2,0
8360,1,1
8361,2,0
8362,1,1
8363,2,0
8364,1,1
8365,2,0
8366,1,1
8367,2,0
8368,1,1
8369,2,0
8370,1,1
8371,2,0
8372,1,1
8373,2,0
8374,1,1
8375,2,0
8376,1,1
8377,2,0
8378,1,1
8379,2,0
8380,1,1
8381,2,0
8382,1,1
8383,2,0
8384,1,1
8385,2,0
8386,1,1
8387,2,0
8388,1,1
8389,2,0
8390,1,1
8391,2,0
8392,1,1
8393,2,0
8394,1,1
8395,2,0
8396,1,1
8397,2,0
8398,1,1
8399,2,0
8400,1,1
8401,2,0
8402,1,1
8403,2,0
8404,1,1
8405,2,0
8406,1,1
8407,2,0
8408,1,1
8409,2,0
8410,1,1
8411,2,0
8412,1,1
8413,2,0
8414,1,1
8415,2,0
8416,1,1
8417,2,0
8418,1,1
8419,2,0
8420,1,1
8421,2,0
8422,1,1
8423,2,0
8424,1,1
8425,2,0
8426,1,1
8427,2,0
8428,1,1
8429,2,0
8430,1,1
8431,2,0
8432,1,1
8433,2,0
8434,1,1
8435,2,0
8436,1,1
8437,2,0
8438,1,1
8439,2,0
8440,1,1
8441,2,0
8442,1,1
8443,2,0
8444,1,1
8445,2,0
8446,1,1
8447,2,0
8448,1,1
8449,2,0
8450,1,1
8451,2,0
8452,1,1
8453,2,0
8454,1,1
8455,2,0
8456,1,1
8457,2,0
8458,1,1
8459,2,0
8460,1,1
8461,2,0
8462,1,1
8463,2,0
8464,1,1
8465,2,0
8466,1,1
8467,2,0
8468,1,1
8469,2,0
8470,1,1
8471,2,0
8472,1,1
8473,2,0
8474,1,1
8475,2,0
8476,1,1
8477,2,0
8478,1,1
8479,2,0
8480,1,1
8481,2,0
8482,1,1
8483,2,0
8484,1,1
8485,2,0
8486,1,1
8487,2,0
8488,1,1
8489,2,0
8490,1,1
8491,2,0
8492,1,1
8493,2,0
8494,1,1
8495,2,0
8496,1,1
8497,2,0
8498,1,1
8499,2,0
8500,1,1
8501,2,0
8502,1,1
8503,2,0
8504,1,1
8505,2,0
8506,1,1
8507,2,0
8508,1,1
8509,2,0
8510,1,1
8511,2,0
8512,1,1
8513,2,0
8514,1,1
8515,2,0
8516,1,1
8517,2,0
8518,1,1
8519,2,0
8520,1,1
8521,2,0
8522,1,1
8523,2,0
8524,1,1
8525,2,0
8526,1,1
8527,2,0
8528,1,1
8529,2,0
8530,1,1
8531,2,0
8532,1,1
8533,2,0
8534,1,1
8535,2,0
8536,1,1
8537,2,0
8538,1,1
8539,2,0
8540,1,1
8541,2,0
8542,1,1
8543,2,0
8544,1,1
8545,2,0
8546,1,1
8547,2,0
8548,1,1
8549,2,0
8550,1,1
8551,2,0
8552,1,1
8553,2,0
8554,1,1
8555,2,0
8556,1,1
8557,2,0
8558,1,1
8559,2,0
8560,1,1
8561,2,0
8562,1,1
8563,2,0
8564,1,1
8565,2,0
8566,1,1
8567,2,0
8568,1,1
8569,2,0
8570,1,1
8571,2,0
8572,1,1
8573,2,0
8574,1,1
8575,2,0
8576,1,1
8577,2,0
8578,1,1
8579,2,0
8580,1,1
8581,2,0
8582,1,1
8583,2,0
8584,1,1
8585,2,0
8586,1,1
8587,2,0
8588,1,1
8589,2,0
8590,1,1
8591,2,0
8592,1,1
8593,2,0
8594,1,1
8595,2,0
8596,1,1
8597,2,0
8598,1,1
8599,2,0
8600,1,1
8601,2,0
8602,1,1
8603,2,0
8604,1,1
8605,2,0
8606,1,1
8607,2,0
8608,1,1
8609,2,0
8610,1,1
8611,2,0
8612,1,1
8613,2,0
8614,1,1
8615,2,0
8616,1,1
8617,2,0
8618,1,1
8619,2,0
8620,1,1
8621,2,0
8622,1,1
8623,2,0
8624,1,1
8625,2,0
8626,1,1
8627,2,0
8628,1,1
8629,2,0
8630,1,1
8631,2,0
8632,1,1
8633,2,0
8634,1,1
8635,2,0
8636,1,1
8637,2,0
8638,1,1
8639,2,0
8640,1,1
8641,2,0
8642,1,1
8643,2,0
8644,1,1
8645,2,0
8646,1,1
8647,2,0
8648,1,1
8649,2,0
8650,1,1
8651,2,0
8652,1,1
8653,2,0
8654,1,1
8655,2,0
8656,1,1
8657,2,0
8658,1,1
8659,2,0
8660,1,1
8661,2,0
8662,1,1
8663,2,0
8664,1,1
8665,2,0
8666,1,1
8667,2,0
8668,1,1
8669,2,0
8670,1,1
8671,2,0
8672,1,1
8673,2,0
8674,1,1
8675,2,0
8676,1,1
8677,2,0
8678,1,1
8679,2,0
8680,1,1
8681,2,0
8682,1,1
8683,2,0
8684,1,1
8685,2,0
8686,1,1
8687,2,0
8688,1,1
8689,2,0
8690,1,1
8691,2,0
8692,1,1
8693,2,0
8694,1,1
8695,2,0
8696,1,1
8697,2,0
8698,1,1
8699,2,0
8700,1,1
8701,2,0
8702,1,1
8703,2,0
8704,1,1
8705,2,0
8706,1,1
8707,2,0
8708,1,1
8709,2,0
8710,1,1
8711,2,0
8712,1,1
8713,2,0
8714,1,1
8715,2,0
8716,1,1
8717,2,0
8718,1,1
8719,2,0
8720,1,1
8721,2,0
8722,1,1
8723,2,0
8724,1,1
8725,2,0
8726,1,1
8727,2,0
8728,1,1
8729,2,0
8730,1,1
8731,2,0
8732,1,1
8733,2,0
8734,1,1
8735,2,0
8736,1,1
8737,2,0
8738,1,1
8739,2,0
8740,1,1
8741,2,0
8742,1,1
8743,2,0
8744,1,1
8745,2,0
8746,1,1
8747,2,0
8748,1,1
8749,2,0
8750,1,1
8751,2,0
8752,1,1
8753,2,0
8754,1,1
8755,2,0
8756,1,1
8757,2,0
8758,1,1
8759,2,0
8760,1,1
8761,2,0
8762,1,1
8763,2,0
8764,1,1
8765,2,0
8766,1,1
8767,2,0
8768,1,1
8769,2,0
8770,1,1
8771,2,0
8772,1,1
8773,2,0
8774,1,1
8775,2,0
8776,1,1
8777,2,0
8778,1,1
8779,2,0
8780,1,1
8781,2,0
8782,1,1
8783,2,0
8784,1,1
8785,2,0
8786,1,1
8787,2,0
8788,1,1
8789,2,0
8790,1,1
8791,2,0
8792,1,1
8793,2,0
8794,1,1
8795,2,0
8796,1,1
8797,2,0
8798,1,1
8799,2,0
8800,1,1
8801,2,0
8802,1,1
8803,2,0
8804,1,1
8805,2,0
8806,1,1
8807,2,0
8808,1,1
8809,2,0
8810,1,1
8811,2,0
8812,1,1
8813,2,0
8814,1,1
8815,2,0
8816,1,1
8817,2,0
8818,1,1
8819,2,0
8820,1,1
8821,2,0
8822,1,1
8823,2,0
8824,1,1
8825,2,0
8826,1,1
8827,2,0
8828,1,1
8829,2,0
8830,1,1
8831,2,0
8832,1,1
8833,2,0
8834,1,1
8835,2,0
8836,1,1
8837,2,0
8838,1,1
8839,2,0
8840,1,1
8841,2,0
8842,1,1
8843,2,0
8844,1,1
8845,2,0
8846,1,1
8847,2,0
8848,1,1
8849,2,0
8850,1,1
8851,2,0
8852,1,1
8853,2,0
8854,1,1
8855,2,0
8856,1,1
8857,2,0
8858,1,1
8859,2,0
8860,1,1
8861,2,0
8862,1,1
8863,2,0
8864,1,1
8865,2,0
8866,1,1
8867,2,0
8868,1,1
8869,2,0
8870,1,1
8871,2,0
8872,1,1
8873,2,0
8874,1,1
8875,2,0
8876,1,1
8877,2,0
8878,1,1
8879,2,0
8880,1,1
8881,2,0
8882,1,1
8883,2,0
8884,1,1
8885,2,0
8886,1,1
8887,2,0
8888,1,1
8889,2,0
8890,1,1
8891,2,0
8892,1,1
8893,2,0
8894,1,1
8895,2,0
8896,1,1
8897,2,0
8898,1,1
8899,2,0
8900,1,1
8901,2,0
8902,1,1
8903,2,0
8904,1,1
8905,2,0
8906,1,1
8907,2,0
8908,1,1
8909,2,0
8910,1,1
8911,2,0
8912,1,1
8913,2,0
8914,1,1
8915,2,0
8916,1,1
8917,2,0
8918,1,1
8919,2,0
8920,1,1
8921,2,0
8922,1,1
8923,2,0
8924,1,1
8925,2,0
8926,1,1
8927,2,0
8928,1,1
8929,2,0
8930,1,1
8931,2,0
8932,1,1
8933,2,0
8934,1,1
8935,2,0
8936,1,1
8937,2,0
8938,1,1
8939,2,0
8940,1,1
8941,2,0
8942,1,1
8943,2,0
8944,1,1
8945,2,0
8946,1,1
8947,2,0
8948,1,1
8949,2,0
8950,1,1
8951,2,0
8952,1,1
8953,2,0
8954,1,1
8955,2,0
8956,1,1
8957,2,0
8958,1,1
8959,2,0
8960,1,1
8961,2,0
8962,1,1
8963,2,0
8964,1,1
8965,2,0
8966,1,1
8967,2,0
8968,1,1
8969,2,0
8970,1,1
8971,2,0
8972,1,1
8973,2,0
8974,1,1
8975,2,0
8976,1,1
8977,2,0
8978,1,1
8979,2,0
8980,1,1
8981,2,0
8982,1,1
8983,2,0
8984,1,1
8985,2,0
8986,1,1
8987,2,0
8988,1,1
8989,2,0
8990,1,1
8991,2,0
8992,1,1
8993,2,0
8994,1,1
8995,2,0
8996,1,1
8997,2,0
8998,1,1
8999,2,0
9000,1,1
9001,2,0
9002,1,1
9003,2,0
9004,1,1
9005,2,0
9006,1,1
9007,2,0
9008,1,1
9009,2,0
9010,1,1
9011,2,0
9012,1,1
9013,2,0
9014,1,1
9015,2,0
9016,1,1
9017,2,0
9018,1,1
9019,2,0
9020,1,1
9021,2,0
9022,1,1
9023,2,0
9024,1,1
9025,2,0
9026,1,1
9027,2,0
9028,1,1
9029,2,0
9030,1,1
9031,2,0
9032,1,1
9033,2,0
9034,1,1
9035,2,0
9036,1,1
9037,2,0
9038,1,1
9039,2,0
9040,1,1
9041,2,0
9042,1,1
9043,2,0
9044,1,1
9045,2,0
9046,1,1
9047,2,0
9048,1,1
9049,2,0
9050,1,1
9051,2,0
9052,1,1
9053,2,0
9054,1,1
9055,2,0
9056,1,1
9057,2,0
9058,1,1
9059,2,0
9060,1,1
9061,2,0
9062,1,1
9063,2,0
9064,1,1
9065,2,0
9066,1,1
9067,2,0
9068,1,1
9069,2,0
9070,1,1
9071,2,0
9072,1,1
9073,2,0
9074,1,1
9075,2,0
9076,1,1
9077,2,0
9078,1,1
9079,2,0
9080,1,1
9081,2,0
9082,1,1
9083,2,0
9084,1,1
9085,2,0
9086,1,1
9087,2,0
9088,1,1
9089,2,0
9090,1,1
9091,2,0
9092,1,1
9093,2,0
9094,1,1
9095,2,0
9096,1,1
9097,2,0
9098,1,1
9099,2,0
9100,1,1
9101,2,0
9102,1,1
9103,2,0
9104,1,1
9105,2,0
9106,1,1
9107,2,0
9108,1,1
9109,2,0
9110,1,1
9111,2,0
9112,1,1
9113,2,0
9114,1,1
9115,2,0
9116,1,1
9117,2,0
9118,1,1
9119,2,0
9120,1,1
9121,2,0
9122,1,1
9123,2,0
9124,1,1
9125,2,0
9126,1,1
9127,2,0
9128,1,1
9129,2,0
9130,1,1
9131,2,0
9132,1,1
9133,2,0
9134,1,1
9135,2,0
9136,1,1
9137,2,0
9138,1,1
9139,2,0
9140,1,1
9141,2,0
9142,1,1
9143,2,0
9144,1,1
9145,2,0
9146,1,1
9147,2,0
9148,1,1
9149,2,0
9150,1,1
9151,2,0
9152,1,1
9153,2,0
9154,1,1
9155,2,0
9156,1,1
9157,2,0
9158,1,1
9159,2,0
9160,1,1
9161,2,0
9162,1,1
9163,2,0
9164,1,1
9165,2,0
9166,1,1
9167,2,0
9168,1,1
9169,2,0
9170,1,1
9171,2,0
9172,1,1
9173,2,0
9174,1,1
9175,2,0
9176,1,1
9177,2,0
9178,1,1
9179,2,0
9180,1,1
9181,2,0
9182,1,1
9183,2,0
9184,1,1
9185,2,0
9186,1,1
9187,2,0
9188,1,1
9189,2,0
9190,1,1
9191,2,0
9192,1,1
9193,2,0
9194,1,1
9195,2,0
9196,1,1
9197,2,0
9198,1,1
9199,2,0
9200,1,1
9201,2,0
9202,1,1
9203,2,0
9204,1,1
9205,2,0
9206,1,1
9207,2,0
9208,1,1
9209,2,0
9210,1,1
9211,2,0
9212,1,1
9213,2,0
9214,1,1
9215,2,0
9216,1,1
9217,2,0
9218,1,1
9219,2,0
9220,1,1
9221,2,0
9222,1,1
9223,2,0
9224,1,1
9225,2,0
9226,1,1
9227,2,0
9228,1,1
9229,2,0
9230,1,1
9231,2,0
9232,1,1
9233,2,0
9234,1,1
9235,2,0
9236,1,1
9237,2,0
9238,1,1
9239,2,0
9240,1,1
9241,2,0
9242,1,1
9243,2,0
9244,1,1
9245,2,0
9246,1,1
9247,2,0
9248,1,1
9249,2,0
9250,1,1
9251,2,0
9252,1,1
9253,2,0
9254,1,1
9255,2,0
9256,1,1
9257,2,0
9258,1,1
9259,2,0
9260,1,1
9261,2,0
9262,1,1
9263,2,0
9264,1,1
9265,2,0
9266,1,1
9267,2,0
9268,1,1
9269,2,0
9270,1,1
9271,2,0
9272,1,1
9273,2,0
9274,1,1
9275,2,0
9276,1,1
9277,2,0
9278,1,1
9279,2,0
9280,1,1
9281,2,0
9282,1,1
9283,2,0
9284,1,1
9285,2,0
9286,1,1
9287,2,0
9288,1,1
9289,2,0
9290,1,1
9291,2,0
9292,1,1
9293,2,0
9294,1,1
9295,2,0
9296,1,1
9297,2,0
9298,1,1
9299,2,0
9300,1,1
9301,2,0
9302,1,1
9303,2,0
9304,1,1
9305,2,0
9306,1,1
9307,2,0
9308,1,1
9309,2,0
9310,1,1
9311,2,0
9312,1,1
9313,2,0
9314,1,1
9315,2,0
9316,1,1
9317,2,0
9318,1,1
9319,2,0
9320,1,1
9321,2,0
9322,1,1
9323,2,0
9324,1,1
9325,2,0
9326,1,1
9327,2,0
9328,1,1
9329,2,0
9330,1,1
9331,2,0
9332,1,1
9333,2,0
9334,1,1
9335,2,0
9336,1,1
9337,2,0
9338,1,1
9339,2,0
9340,1,1
9341,2,0
9342,1,1
9343,2,0
9344,1,1
9345,2,0
9346,1,1
9347,2,0
9348,1,1
9349,2,0
9350,1,1
9351,2,0
9352,1,1
9353,2,0
9354,1,1
9355,2,0
9356,1,1
9357,2,0
9358,1,1
9359,2,0
9360,1,1
9361,2,0
9362,1,1
9363,2,0
9364,1,1
9365,2,0
9366,1,1
9367,2,0
9368,1,1
9369,2,0
9370,1,1
9371,2,0
9372,1,1
9373,2,0
9374,1,1
9375,2,0
9376,1,1
9377,2,0
9378,1,1
9379,2,0
9380,1,1
9381,2,0
9382,1,1
9383,2,0
9384,1,1
9385,2,0
9386,1,1
9387,2,0
9388,1,1
9389,2,0
9390,1,1
9391,2,0
9392,1,1
9393,2,0
9394,1,1
9395,2,0
9396,1,1
9397,2,0
9398,1,1
9399,2,0
9400,1,1
9401,2,0
9402,1,1
9403,2,0
9404,1,1
9405,2,0
9406,1,1
9407,2,0
9408,1,1
9409,2,0
9410,1,1
9411,2,0
9412,1,1
9413,2,0
9414,1,1
9415,2,0
9416,1,1
9417,2,0
9418,1,1
9419,2,0
9420,1,1
9421,2,0
9422,1,1
9423,2,0
9424,1,1
9425,2,0
9426,1,1
9427,2,0
9428,1,1
9429,2,0
9430,1,1
9431,2,0
9432,1,1
9433,2,0
9434,1,1
9435,2,0
9436,1,1
9437,2,0
9438,1,1
9439,2,0
9440,1,1
9441,2,0
9442,1,1
9443,2,0
9444,1,1
9445,2,0
9446,1,1
9447,2,0
9448,1,1
9449,2,0
9450,1,1
9451,2,0
9452,1,1
9453,2,0
9454,1,1
9455,2,0
9456,1,1
9457,2,0
9458,1,1
9459,2,0
9460,1,1
9461,2,0
9462,1,1
9463,2,0
9464,1,1
9465,2,0
9466,1,1
9467,2,0
9468,1,1
9469,2,0
9470,1,1
9471,2,0
9472,1,1
9473,2,0
9474,1,1
9475,2,0
9476,1,1
9477,2,0
9478,1,1
9479,2,0
9480,1,1
9481,2,0
9482,1,1
9483,2,0
9484,1,1
9485,2,0
9486,1,1
9487,2,0
9488,1,1
9489,2,0
9490,1,1
9491,2,0
9492,1,1
9493,2,0
9494,1,1
9495,2,0
9496,1,1
9497,2,0
9498,1,1
9499,2,0
9500,1,1
9501,2,0
9502,1,1
9503,2,0
9504,1,1
9505,2,0
9506,1,1
9507,2,0
9508,1,1
9509,2,0
9510,1,1
9511,2,0
9512,1,1
9513,2,0
9514,1,1
9515,2,0
9516,1,1
9517,2,0
9518,1,1
9519,2,0
9520,1,1
9521,2,0
9522,1,1
9523,2,0
9524,1,1
9525,2,0
9526,1,1
9527,2,0
9528,1,1
9529,2,0
9530,1,1
9531,2,0
9532,1,1
9533,2,0
9534,1,1
9535,2,0
9536,1,1
9537,2,0
9538,1,1
9539,2,0
9540,1,1
9541,2,0
9542,1,1
9543,2,0
9544,1,1
9545,2,0
9546,1,1
9547,2,0
9548,1,1
9549,2,0
9550,1,1
9551,2,0
9552,1,1
9553,2,0
9554,1,1
9555,2,0
9556,1,1
9557,2,0
9558,1,1
9559,2,0
9560,1,1
9561,2,0
9562,1,1
9563,2,0
9564,1,1
9565,2,0
9566,1,1
9567,2,0
9568,1,1
9569,2,0
9570,1,1
9571,2,0
9572,1,1
9573,2,0
9574,1,1
9575,2,0
9576,1,1
9577,2,0
9578,1,1
9579,2,0
9580,1,1
9581,2,0
9582,1,1
9583,2,0
9584,1,1
9585,2,0
9586,1,1
9587,2,0
9588,1,1
9589,2,0
9590,1,1
9591,2,0
9592,1,1
9593,2,0
9594,1,1
9595,2,0
9596,1,1
9597,2,0
9598,1,1
9599,2,0
9600,1,1
9601,2,0
9602,1,1
9603,2,0
9604,1,1
9605,2,0
9606,1,1
9607,2,0
9608,1,1
9609,2,0
9610,1,1
9611,2,0
9612,1,1
9613,2,0
9614,1,1
9615,2,0
9616,1,1
9617,2,0
9618,1,1
9619,2,0
9620,1,1
9621,2,0
9622,1,1
9623,2,0
9624,1,1
9625,2,0
9626,1,1
9627,2,0
9628,1,1
9629,2,0
9630,1,1
9631,2,0
9632,1,1
9633,2,0
9634,1,1
9635,2,0
9636,1,1
9637,2,0
9638,1,1
9639,2,0
9640,1,1
9641,2,0
9642,1,1
9643,2,0
9644,1,1
9645,2,0
9646,1,1
9647,2,0
9648,1,1
9649,2,0
9650,1,1
9651,2,0
9652,1,1
9653,2,0
9654,1,1
9655,2,0
9656,1,1
9657,2,0
9658,1,1
9659,2,0
9660,1,1
9661,2,0
9662,1,1
9663,2,0
9664,1,1
9665,2,0
9666,1,1
9667,2,0
9668,1,1
9669,2,0
9670,1,1
9671,2,0
9672,1,1
9673,2,0
9674,1,1
9675,2,0
9676,1,1
9677,2,0
9678,1,1
9679,2,0
9680,1,1
9681,2,0
9682,1,1
9683,2,0
9684,1,1
9685,2,0
9686,1,1
9687,2,0
9688,1,1
9689,2,0
9690,1,1
9691,2,0
9692,1,1
9693,2,0
9694,1,1
9695,2,0
9696,1,1
9697,2,0
9698,1,1
9699,2,0
9700,1,1
9701,2,0
9702,1,1
9703,2,0
9704,1,1
9705,2,0
9706,1,1
9707,2,0
9708,1,1
9709,2,0
9710,1,1
9711,2,0
9712,1,1
9713,2,0
9714,1,1
9715,2,0
9716,1,1
9717,2,0
9718,1,1
9719,2,0
9720,1,1
9721,2,0
9722,1,1
9723,2,0
9724,1,1
9725,2,0
9726,1,1
9727,2,0
9728,1,1
9729,2,0
9730,1,1
9731,2,0
9732,1,1
9733,2,0
9734,1,1
9735,2,0
9736,1,1
9737,2,0
9738,1,1
9739,2,0
9740,1,1
9741,2,0
9742,1,1
9743,2,0
9744,1,1
9745,2,0
9746,1,1
9747,2,0
9748,1,1
9749,2,0
9750,1,1
9751,2,0
9752,1,1
9753,2,0
9754,1,1
9755,2,0
9756,1,1
9757,2,0
9758,1,1
9759,2,0
9760,1,1
9761,2,0
9762,1,1
9763,2,0
9764,1,1
9765,2,0
9766,1,1
9767,2,0
9768,1,1
9769,2,0
9770,1,1
9771,2,0
9772,1,1
9773,2,0
9774,1,1
9775,2,0
9776,1,1
9777,2,0
9778,1,1
9779,2,0
9780,1,1
9781,2,0
9782,1,1
9783,2,0
9784,1,1
9785,2,0
9786,1,1
9787,2,0
9788,1,1
9789,2,0
9790,1,1
9791,2,0
9792,1,1
9793,2,0
9794,1,1
9795,2,0
9796,1,1
9797,2,0
9798,1,1
9799,2,0
9800,1,1
9801,2,0
9802,1,1
9803,2,0
9804,1,1
9805,2,0
9806,1,1
9807,2,0
9808,1,1
9809,2,0
9810,1,1
9811,2,0
9812,1,1
9813,2,0
9814,1,1
9815,2,0
9816,1,1
9817,2,0
9818,1,1
9819,2,0
9820,1,1
9821,2,0
9822,1,1
9823,2,0
9824,1,1
9825,2,0
9826,1,1
9827,2,0
9828,1,1
9829,2,0
9830,1,1
9831,2,0
9832,1,1
9833,2,0
9834,1,1
9835,2,0
9836,1,1
9837,2,0
9838,1,1
9839,2,0
9840,1,1
9841,2,0
9842,1,1
9843,2,0
9844,1,1
9845,2,0
9846,1,1
9847,2,0
9848,1,1
9849,2,0
9850,1,1
9851,2,0
9852,1,1
9853,2,0
9854,1,1
9855,2,0
9856,1,1
9857,2,0
9858,1,1
9859,2,0
9860,1,1
9861,2,0
9862,1,1
9863,2,0
9864,1,1
9865,2,0
9866,1,1
9867,2,0
9868,1,1
9869,2,0
9870,1,1
9871,2,0
9872,1,1
9873,2,0
9874,1,1
9875,2,0
9876,1,1
9877,2,0
9878,1,1
9879,2,0
9880,1,1
9881,2,0
9882,1,1
9883,2,0
9884,1,1
9885,2,0
9886,1,1
9887,2,0
9888,1,1
9889,2,0
9890,1,1
9891,2,0
9892,1,1
9893,2,0
9894,1,1
9895,2,0
9896,1,1
9897,2,0
9898,1,1
9899,2,0
9900,1,1
9901,2,0
9902,1,1
9903,2,0
9904,1,1
9905,2,0
9906,1,1
9907,2,0
9908,1,1
9909,2,0
9910,1,1
9911,2,0
9912,1,1
9913,2,0
9914,1,1
9915,2,0
9916,1,1
9917,2,0
9918,1,1
9919,2,0
9920,1,1
9921,2,0
9922,1,1
9923,2,0
9924,1,1
9925,2,0
9926,1,1
9927,2,0
9928,1,1
9929,2,0
9930,1,1
9931,2,0
9932,1,1
9933,2,0
9934,1,1
9935,2,0
9936,1,1
9937,2,0
9938,1,1
9939,2,0
9940,1,1
9941,2,0
9942,1,1
9943,2,0
9944,1,1
9945,2,0
9946,1,1
9947,2,0
9948,1,1
9949,2,0
9950,1,1
9951,2,0
9952,1,1
9953,2,0
9954,1,1
9955,2,0
9956,1,1
9957,2,0
9958,1,1
9959,2,0
9960,1,1
9961,2,0
9962,1,1
9963,2,0
9964,1,1
9965,2,0
9966,1,1
9967,2,0
9968,1,1
9969,2,0
9970,1,1
9971,2,0
9972,1,1
9973,2,0
9974,1,1
9975,2,0
9976,1,1
9977,2,0
9978,1,1
9979,2,0
9980,1,1
9981,2,0
9982,1,1
9983,2,0
9984,1,1
9985,2,0
9986,1,1
9987,2,0
9988,1,1
9989,2,0
9990,1,1
9991,2,0
9992,1,1
9993,2,0
9994,1,1
9995,2,0
9996,1,1
9997,2,0
9998,1,1
9999,2,0
